position,name,club_team,group,international_team
Goalkeeper,Saad Al-Sheeb,Al Sadd,A,Qatar
Goalkeeper,Yousof Hassan,Al Gharafa,A,Qatar
Goalkeeper,Meshaal Barsham,Al Sadd,A,Qatar
Defender,Pedro Miguel,Al Sadd,A,Qatar
Defender,Abdelkarim Hassan,Al Sadd,A,Qatar
Defender,Tarek Salman,Al Sadd,A,Qatar
Defender,Musaab Khidir,Al Sadd,A,Qatar
Defender,Homam Ahmed,Al Gharafa,A,Qatar
Defender,Bassam Al-Rawi,Al Duhail,A,Qatar
Defender,Boualem Khoukhi,Al Sadd,A,Qatar
Defender,Salem Al-Hajri,Al Sadd,A,Qatar
Defender,Jassem Gaber,Qatar,A,Qatar
Midfielder,Mohammed Waad,Al Sadd,A,Qatar
Midfielder,Abdulaziz Hatem,Al Rayyan,A,Qatar
Midfielder,Ali Asad,Al Sadd,A,Qatar
Midfielder,Karim Boudiaf,Al Duhail,A,Qatar
Midfielder,Ismail Mohamad,Al Duhail,A,Qatar
Midfielder,Assim Madibo,Al Duhail,A,Qatar
Midfielder,Naif Al-Hadhrami,Al Rayyan,A,Qatar
Midfielder,Moustafa Tarek,Al Sadd,A,Qatar
Forward,Ahmed Alaaeldin,Al Gharafa,A,Qatar
Forward,Mohammed Muntari,Al Duhail,A,Qatar
Forward,Hassan Al-Haydos,Al Sadd,A,Qatar
Forward,Akram Afif,Al Sadd,A,Qatar
Forward,Khalid Muneer,Al Duhail,A,Qatar
Forward,Almoez Ali,Al Duhail,A,Qatar
Goalkeeper,Hernan Galindez,Aucas,A,Ecuador
Goalkeeper,Moises Ramírez,Independiente del Valle,A,Ecuador
Goalkeeper,Alexander Domínguez,Liga de Quito,A,Ecuador
Defender,Félix Torres,Santos,A,Ecuador
Defender,Piero Hincapié,Bayer Leverkusen,A,Ecuador
Defender,Robert Arboleda,São Paulo,A,Ecuador
Defender,William Pacho,Antwerp,A,Ecuador
Defender,Pervis Estupiñán,Brighton & Hove Albion,A,Ecuador
Defender,Xavier Arreaga,Seattle Sounders FC,A,Ecuador
Defender,Angelo Preciado,Racing Genk,A,Ecuador
Defender,Diego Palacios,LAFC,A,Ecuador
Defender,Jackson Porozo,Troyes,A,Ecuador
Midfielder,José Cifuentes,LAFC,A,Ecuador
Midfielder,Carlos Gruezo,FC Augsburg,A,Ecuador
Midfielder,Ayrton Preciado,Santos,A,Ecuador
Midfielder,Romario Ibarra,Pachuca,A,Ecuador
Midfielder,Gonzalo Plata,Real Valladolid,A,Ecuador
Midfielder,Jhegson Méndez,LAFC,A,Ecuador
Midfielder,Alan Franco,Talleres (Córdoba),A,Ecuador
Midfielder,Moises Caicedo,Brighton & Hove Albion,A,Ecuador
Midfielder,Kevin Rodríguez,FC Tucson,A,Ecuador
Forward,Michael Estrada,Cruz Azul,A,Ecuador
Forward,Enner Valencia,Fenerbahce,A,Ecuador
Forward,Ángel Mena,León,A,Ecuador
Forward,Jeremy Sarmiento,Brighton & Hove Albion,A,Ecuador
Forward,Djorkaeff Reasco,Newell's Old Boys,A,Ecuador
Goalkeeper,Édouard Mendy,Chelsea,A,Senegal
Goalkeeper,Seny Dieng,Queens Park Rangers,A,Senegal
Goalkeeper,Alfred Gomis,Stade Rennais,A,Senegal
Defender,Ismail Jakobs,AS Monaco,A,Senegal
Defender,Kalidou Koulibaly,Chelsea,A,Senegal
Defender,Abdou Diallo,RB Leipzig,A,Senegal
Defender,Youssouf Sabaly,Real Betis,A,Senegal
Defender,Formose Mendy,SC Amiens,A,Senegal
Defender,Pape Abou Cissé,Olympiakos,A,Senegal
Defender,Fodé Ballo-Touré,AC Milan,A,Senegal
Midfielder,Idrissa Gana Gueye,Everton,A,Senegal
Midfielder,Nampalys Mendy,Leicester City,A,Senegal
Midfielder,Cheikhou Kouyaté,Nottingham Forest,A,Senegal
Midfielder,Iliman Ndiaye,Sheffield United,A,Senegal
Midfielder,Pape Gueye,Marseille,A,Senegal
Midfielder,Moustapha Name,Paris FC,A,Senegal
Midfielder,Pathé Ciss,Rayo Vallecano,A,Senegal
Midfielder,Pape Matar Sarr,Tottenham Hotspur,A,Senegal
Midfielder,Mamadou Loum Ndiaye,Reading,A,Senegal
Forward,Sadio Mané,Bayern Munich,A,Senegal
Forward,Krépin Diatta,AS Monaco,A,Senegal
Forward,Ismaïla Sarr,Watford,A,Senegal
Forward,Famara Diedhiou,Alanyaspor,A,Senegal
Forward,Bamba Dieng,Marseille,A,Senegal
Forward,Boulaye Dia,Salernitana,A,Senegal
Forward,Nicolas Jackson,Villarreal,A,Senegal
Goalkeeper,Remko Pasveer,Ajax Amsterdam,A,Netherlands
Goalkeeper,Justin Bijlow,Feyenoord Rotterdam,A,Netherlands
Goalkeeper,Andries Noppert,Heerenveen,A,Netherlands
Defender,Jurriën Timber,Ajax Amsterdam,A,Netherlands
Defender,Matthijs de Ligt,Bayern Munich,A,Netherlands
Defender,Virgil van Dijk,Liverpool,A,Netherlands
Defender,Nathan Aké,Manchester City,A,Netherlands
Defender,Stefan de Vrij,Internazionale,A,Netherlands
Defender,Tyrell Malacia,Manchester United,A,Netherlands
Defender,Daley Blind,Ajax Amsterdam,A,Netherlands
Defender,Denzel Dumfries,Internazionale,A,Netherlands
Defender,Jeremie Frimpong,Bayer Leverkusen,A,Netherlands
Midfielder,Davy Klaassen,Ajax Amsterdam,A,Netherlands
Midfielder,Marten de Roon,Atalanta,A,Netherlands
Midfielder,Teun Koopmeiners,Atalanta,A,Netherlands
Midfielder,Frenkie de Jong,Barcelona,A,Netherlands
Midfielder,Kenneth Taylor,Ajax Amsterdam,A,Netherlands
Midfielder,Xavi Simons,PSV Eindhoven,A,Netherlands
Forward,Steven Bergwijn,Ajax Amsterdam,A,Netherlands
Forward,Cody Gakpo,PSV Eindhoven,A,Netherlands
Forward,Luuk de Jong,PSV Eindhoven,A,Netherlands
Forward,Memphis Depay,Barcelona,A,Netherlands
Forward,Steven Berghuis,Ajax Amsterdam,A,Netherlands
Forward,Noa Lang,Club Brugge,A,Netherlands
Forward,Vincent Janssen,Antwerp,A,Netherlands
Forward,Wout Weghorst,Besiktas,A,Netherlands
Goalkeeper,Jordan Pickford,Everton,B,England
Goalkeeper,Nick Pope,Newcastle United,B,England
Goalkeeper,Aaron Ramsdale,Arsenal,B,England
Defender,Kyle Walker,Manchester City,B,England
Defender,Luke Shaw,Manchester United,B,England
Defender,John Stones,Manchester City,B,England
Defender,Harry Maguire,Manchester United,B,England
Defender,Kieran Trippier,Newcastle United,B,England
Defender,Eric Dier,Tottenham Hotspur,B,England
Defender,Conor Coady,Everton,B,England
Defender,Trent Alexander-Arnold,Liverpool,B,England
Defender,Ben White,Arsenal,B,England
Midfielder,Declan Rice,West Ham United,B,England
Midfielder,Jack Grealish,Manchester City,B,England
Midfielder,Jordan Henderson,Liverpool,B,England
Midfielder,Kalvin Phillips,Manchester City,B,England
Midfielder,Bukayo Saka,Arsenal,B,England
Midfielder,Mason Mount,Chelsea,B,England
Midfielder,Phil Foden,Manchester City,B,England
Midfielder,Jude Bellingham,Borussia Dortmund,B,England
Midfielder,James Maddison,Leicester City,B,England
Midfielder,Conor Gallagher,Chelsea,B,England
Forward,Harry Kane,Tottenham Hotspur,B,England
Forward,Raheem Sterling,Chelsea,B,England
Forward,Marcus Rashford,Manchester United,B,England
Forward,Callum Wilson,Newcastle United,B,England
Goalkeeper,Alireza Beiranvand,Boavista,B,IR Iran
Goalkeeper,Payam Niazmand,Sepahan,B,IR Iran
Goalkeeper,Amir Abedzadeh,Ponferradina,B,IR Iran
Goalkeeper,Hossein Hosseini,Esteghlal,B,IR Iran
Defender,Sadegh Moharrami,Dinamo Zagreb,B,IR Iran
Defender,Shoja Khalilzadeh,Al Rayyan,B,IR Iran
Defender,Milad Mohammadi,AEK Athens,B,IR Iran
Defender,Morteza Pouraliganji,Shenzhen FC,B,IR Iran
Defender,Hossein Kanani,Persepolis,B,IR Iran
Defender,Roozbeh Cheshmi,Esteghlal,B,IR Iran
Defender,Majid Hosseini,Kayserispor,B,IR Iran
Defender,Ramin Rezaeian,Al Duhail,B,IR Iran
Defender,Abolfazl Jalali,IR Iran,B,IR Iran
Midfielder,Ehsan Hajsafi,AEK Athens,B,IR Iran
Midfielder,Saeid Ezatolahi,Vejle BK,B,IR Iran
Midfielder,Alireza Jahanbakhsh,Feyenoord Rotterdam,B,IR Iran
Midfielder,Vahid Amiri,Persepolis,B,IR Iran
Midfielder,Mehdi Torabi,Persepolis,B,IR Iran
Midfielder,Ali Gholizadeh,Royal Charleroi SC,B,IR Iran
Midfielder,Ali Karimi,Kayserispor,B,IR Iran
Midfielder,Ahmad Noorollahi,Shabab Al-Ahli,B,IR Iran
Forward,Mehdi Taremi,FC Porto,B,IR Iran
Forward,Karim Ansarifard,Omonia Nicosia,B,IR Iran
Forward,Saman Ghoddos,Brentford,B,IR Iran
Forward,Sardar Azmoun,Bayer Leverkusen,B,IR Iran
Goalkeeper,Matt Turner,Arsenal,B,United States
Goalkeeper,Ethan Horvath,Luton Town,B,United States
Goalkeeper,Sean Johnson,New York City FC,B,United States
Defender,Sergiño Dest,AC Milan,B,United States
Defender,Walker Zimmerman,Nashville SC,B,United States
Defender,Antonee Robinson,Fulham,B,United States
Defender,Tim Ream,Fulham,B,United States
Defender,Aaron Long,New York Red Bulls,B,United States
Defender,Shaq Moore,Nashville SC,B,United States
Defender,Cameron Carter-Vickers,Celtic,B,United States
Defender,DeAndre Yedlin,Inter Miami CF,B,United States
Defender,Joe Scally,Borussia Monchengladbach,B,United States
Midfielder,Tyler Adams,Leeds United,B,United States
Midfielder,Yunus Musah,Valencia,B,United States
Midfielder,Giovanni Reyna,Borussia Dortmund,B,United States
Midfielder,Weston McKennie,Juventus,B,United States
Midfielder,Christian Pulisic,Chelsea,B,United States
Midfielder,Brenden Aaronson,Leeds United,B,United States
Midfielder,Luca de la Torre,Celta Vigo,B,United States
Midfielder,Cristian Roldan,Seattle Sounders FC,B,United States
Midfielder,Kellyn Acosta,LAFC,B,United States
Forward,Jesús Ferreira,FC Dallas,B,United States
Forward,Jordan Morris,Seattle Sounders FC,B,United States
Forward,Haji Wright,Antalyaspor,B,United States
Forward,Timothy Weah,Lille,B,United States
Forward,Josh Sargent,Norwich City,B,United States
Goalkeeper,Wayne Hennessey,Nottingham Forest,B,Wales
Goalkeeper,Danny Ward,Leicester City,B,Wales
Goalkeeper,Adam Davies,Sheffield United,B,Wales
Defender,Chris Gunter,AFC Wimbledon,B,Wales
Defender,Neco Williams,Nottingham Forest,B,Wales
Defender,Ben Davies,Tottenham Hotspur,B,Wales
Defender,Chris Mepham,AFC Bournemouth,B,Wales
Defender,Joe Rodon,Stade Rennais,B,Wales
Defender,Connor Roberts,Burnley,B,Wales
Defender,Ethan Ampadu,Spezia,B,Wales
Defender,Tom Lockyer,Luton Town,B,Wales
Defender,Ben Cabango,Swansea City,B,Wales
Midfielder,Joe Allen,Swansea City,B,Wales
Midfielder,Harry Wilson,Fulham,B,Wales
Midfielder,Aaron Ramsey,Nice,B,Wales
Midfielder,Joe Morrell,Portsmouth,B,Wales
Midfielder,Jonny Williams,Swindon Town,B,Wales
Midfielder,Sorba Thomas,Huddersfield Town,B,Wales
Midfielder,Dylan Levitt,Dundee United,B,Wales
Midfielder,Rubin Colwill,Cardiff City,B,Wales
Midfielder,Matt Smith,Salford City,B,Wales
Forward,Brennan Johnson,Nottingham Forest,B,Wales
Forward,Gareth Bale,LAFC,B,Wales
Forward,Kieffer Moore,AFC Bournemouth,B,Wales
Forward,Mark Harris,Cardiff City,B,Wales
Forward,Daniel James,Fulham,B,Wales
Goalkeeper,Franco Armani,River Plate,C,Argentina
Goalkeeper,Gerónimo Rulli,Villarreal,C,Argentina
Goalkeeper,Emiliano Martínez,Aston Villa,C,Argentina
Defender,Juan Foyth,Villarreal,C,Argentina
Defender,Nicolás Tagliafico,Lyon,C,Argentina
Defender,Gonzalo Montiel,Sevilla,C,Argentina
Defender,Germán Pezzella,Real Betis,C,Argentina
Defender,Marcos Acuña,Sevilla,C,Argentina
Defender,Cristian Romero,Tottenham Hotspur,C,Argentina
Defender,Nicolás Otamendi,Benfica,C,Argentina
Defender,Lisandro Martínez,Manchester United,C,Argentina
Defender,Nahuel Molina,Atletico Madrid,C,Argentina
Midfielder,Leandro Paredes,Juventus,C,Argentina
Midfielder,Rodrigo De Paul,Atletico Madrid,C,Argentina
Midfielder,Ángel Di María,Juventus,C,Argentina
Midfielder,Exequiel Palacios,Bayer Leverkusen,C,Argentina
Midfielder,Alejandro Gómez,Sevilla,C,Argentina
Midfielder,Guido Rodríguez,Real Betis,C,Argentina
Midfielder,Alexis Mac Allister,Brighton & Hove Albion,C,Argentina
Midfielder,Enzo Fernández,Benfica,C,Argentina
Forward,Julián Álvarez,Manchester City,C,Argentina
Forward,Lionel Messi,Paris Saint-Germain ,C,Argentina
Forward,Nicolás González,Fiorentina,C,Argentina
Forward,Joaquín Correa,Internazionale,C,Argentina
Forward,Paulo Dybala,AS Roma,C,Argentina
Forward,Lautaro Martínez,Internazionale,C,Argentina
Goalkeeper,Mohammed Al-Yami,Al-Ahli,C,Saudi Arabia
Goalkeeper,Mohammed Al-Owais,Al Hilal,C,Saudi Arabia
Goalkeeper,Nawaf Al-Aqidi,Al Nassr,C,Saudi Arabia
Defender,Sultan Al-Ghannam,Al Nassr,C,Saudi Arabia
Defender,Abdullah Madu,Al Nassr,C,Saudi Arabia
Defender,Abdulelah Al-Amri,Al Nassr,C,Saudi Arabia
Defender,Ali Al-Bulayhi,Al Hilal,C,Saudi Arabia
Defender,Mohammed Al-Burayk,Al Hilal,C,Saudi Arabia
Defender,Saud Abdulhamid,Al Hilal,C,Saudi Arabia
Defender,Yasser Al-Shahrani,Al Hilal,C,Saudi Arabia
Defender,Hassan Altambakti,Al Shabab,C,Saudi Arabia
Midfielder,Salman Al-Faraj,Al Hilal,C,Saudi Arabia
Midfielder,Abdulelah Al-Malki,Al Hilal,C,Saudi Arabia
Midfielder,Salem Al-Dawsari,Al Hilal,C,Saudi Arabia
Midfielder,Abdullah Otayf,Al Hilal,C,Saudi Arabia
Midfielder,Ali Al-Hassan,Al Nassr,C,Saudi Arabia
Midfielder,Sami Al-Naji,Al Nassr,C,Saudi Arabia
Midfielder,Nawaf Al-Abid,Al Shabab,C,Saudi Arabia
Midfielder,Hatan Bahbri,Al Shabab,C,Saudi Arabia
Midfielder,Mohamed Kanno,Al Hilal,C,Saudi Arabia
Midfielder,Nasser Al-Dawsari,Al Hilal,C,Saudi Arabia
Midfielder,Riyadh Sharahili,Al-Fateh,C,Saudi Arabia
Forward,Feras Al-Brikan,Al Nassr,C,Saudi Arabia
Forward,Saleh Al-Shehri,Al Hilal,C,Saudi Arabia
Forward,Abdulrahman Al-Obud,Al-Ittihad,C,Saudi Arabia
Forward,Haitham Asiri,Al-Ahli,C,Saudi Arabia
Goalkeeper,Alfredo Talavera,FC Juarez,C,Mexico
Goalkeeper,Rodolfo Cota,León,C,Mexico
Goalkeeper,Guillermo Ochoa,América,C,Mexico
Defender,Néstor Araujo,América,C,Mexico
Defender,César Montes,Monterrey,C,Mexico
Defender,Johan Vásquez,Cremonese,C,Mexico
Defender,Gerardo Arteaga,Racing Genk,C,Mexico
Defender,Héctor Moreno,Monterrey,C,Mexico
Defender,Jorge Sánchez,Ajax Amsterdam,C,Mexico
Defender,Jesús Gallardo,Monterrey,C,Mexico
Defender,Kevin Álvarez,Pachuca,C,Mexico
Midfielder,Edson Álvarez,Ajax Amsterdam,C,Mexico
Midfielder,Luis Romo,Monterrey,C,Mexico
Midfielder,Carlos Rodríguez,Cruz Azul,C,Mexico
Midfielder,Érick Gutiérrez,PSV Eindhoven,C,Mexico
Midfielder,Héctor Herrera,Houston Dynamo FC,C,Mexico
Midfielder,Orbelín Pineda,AEK Athens,C,Mexico
Midfielder,Andrés Guardado,Real Betis,C,Mexico
Midfielder,Luis Chávez,Pachuca,C,Mexico
Forward,Raúl Jiménez,Wolverhampton Wanderers,C,Mexico
Forward,Alexis Vega,Guadalajara,C,Mexico
Forward,Rogelio Funes Mori,Monterrey,C,Mexico
Forward,Henry Martín,América,C,Mexico
Forward,Uriel Antuna,Cruz Azul,C,Mexico
Forward,Hirving Lozano,Napoli,C,Mexico
Forward,Roberto Alvarado,Guadalajara,C,Mexico
Goalkeeper,Wojciech Szczesny,Juventus,C,Poland
Goalkeeper,Lukasz Skorupski,Bologna,C,Poland
Goalkeeper,Kamil Grabara,FC Copenhagen,C,Poland
Defender,Matty Cash,Aston Villa,C,Poland
Defender,Artur Jedrzejczyk,Legia Warsaw,C,Poland
Defender,Mateusz Wieteska,Clermont Foot,C,Poland
Defender,Jan Bednarek,Aston Villa,C,Poland
Defender,Jakub Kiwior,Spezia,C,Poland
Defender,Kamil Glik,Benevento,C,Poland
Defender,Bartosz Bereszynski,Sampdoria,C,Poland
Defender,Nicola Zalewski,AS Roma,C,Poland
Defender,Robert Gumny,FC Augsburg,C,Poland
Midfielder,Krystian Bielik,Birmingham City,C,Poland
Midfielder,Damian Szymanski,AEK Athens,C,Poland
Midfielder,Grzegorz Krychowiak,Al Shabab,C,Poland
Midfielder,Kamil Grosicki,Pogon Szczecin,C,Poland
Midfielder,Jakub Kaminski,VfL Wolfsburg,C,Poland
Midfielder,Szymon Zurkowski,Fiorentina,C,Poland
Midfielder,Sebastian Szymanski,Feyenoord Rotterdam,C,Poland
Midfielder,Piotr Zielinski,Napoli,C,Poland
Midfielder,Przemyslaw Frankowski,Lens,C,Poland
Midfielder,Michal Skoras,Lech Poznan,C,Poland
Forward,Arkadiusz Milik,Juventus,C,Poland
Forward,Robert Lewandowski,Barcelona,C,Poland
Forward,Karol Swiderski,Charlotte FC,C,Poland
Forward,Krzysztof Piatek,Salernitana,C,Poland
Goalkeeper,Hugo Lloris,Tottenham Hotspur,D,France
Goalkeeper,Steve Mandanda,Stade Rennais,D,France
Goalkeeper,Alphonse Areola,West Ham United,D,France
Defender,Benjamin Pavard,Bayern Munich,D,France
Defender,Axel Disasi,AS Monaco,D,France
Defender,Raphaël Varane,Manchester United,D,France
Defender,Jules Koundé,Barcelona,D,France
Defender,William Saliba,Arsenal,D,France
Defender,Dayot Upamecano,Bayern Munich,D,France
Defender,Lucas Hernández,Bayern Munich,D,France
Defender,Theo Hernández,AC Milan,D,France
Defender,Ibrahima Konaté,Liverpool,D,France
Midfielder,Matteo Guendouzi,Marseille,D,France
Midfielder,Aurélien Tchouaméni,Real Madrid,D,France
Midfielder,Youssouf Fofana,AS Monaco,D,France
Midfielder,Adrien Rabiot,Juventus,D,France
Midfielder,Jordan Veretout,Marseille,D,France
Midfielder,Eduardo Camavinga,Real Madrid,D,France
Forward,Antoine Griezmann,Atletico Madrid,D,France
Forward,Olivier Giroud,AC Milan,D,France
Forward,Kylian Mbappé,Paris Saint-Germain ,D,France
Forward,Ousmane Dembélé,Barcelona,D,France
Forward,Randal Kolo Muani,Eintracht Frankfurt,D,France
Forward,Karim Benzema,Real Madrid,D,France
Forward,Kingsley Coman,Bayern Munich,D,France
Forward,Marcus Thuram,Borussia Monchengladbach,D,France
Goalkeeper,Mathew Ryan,FC Copenhagen,D,Australia
Goalkeeper,Andrew Redmayne,Sydney FC,D,Australia
Goalkeeper,Danny Vukovic,Central Coast Mariners,D,Australia
Defender,Milos Degenek,Columbus Crew,D,Australia
Defender,Nathaniel Atkinson,Heart of Midlothian,D,Australia
Defender,Kye Rowles,Heart of Midlothian,D,Australia
Defender,Fran Karacic,Brescia,D,Australia
Defender,Bailey Wright,Sunderland,D,Australia
Defender,Aziz Behich,Dundee United,D,Australia
Defender,Harry Souttar,Stoke City,D,Australia
Defender,Thomas Deng,Urawa Red Diamonds,D,Australia
Defender,Joel King,Odense Boldklub,D,Australia
Midfielder,Ajdin Hrustic,Hellas Verona,D,Australia
Midfielder,Aaron Mooy,Celtic,D,Australia
Midfielder,Riley McGree,Middlesbrough,D,Australia
Midfielder,Cameron Devlin,Heart of Midlothian,D,Australia
Midfielder,Jackson Irvine,St. Pauli,D,Australia
Midfielder,Keanu Baccus,St Mirren,D,Australia
Forward,Martin Boyle,Hibernian,D,Australia
Forward,Mathew Leckie,Melbourne City FC,D,Australia
Forward,Jamie Maclaren,Melbourne City FC,D,Australia
Forward,Awer Mabil,Cádiz,D,Australia
Forward,Mitchell Duke,Western Sydney Wanderers,D,Australia
Forward,Garang Kuol,Central Coast Mariners,D,Australia
Forward,Craig Goodwin,Adelaide United,D,Australia
Forward,Jason Cummings,Central Coast Mariners,D,Australia
Goalkeeper,Kasper Schmeichel,Nice,D,Denmark
Goalkeeper,Oliver Christensen,Hertha Berlin,D,Denmark
Goalkeeper,Frederik Ronnow,1. FC Union Berlin,D,Denmark
Defender,Joachim Andersen,Crystal Palace,D,Denmark
Defender,Victor Nelsson,Galatasaray,D,Denmark
Defender,Simon Kjaer,AC Milan,D,Denmark
Defender,Joakim Maehle,Atalanta,D,Denmark
Defender,Andreas Christensen,Barcelona,D,Denmark
Defender,Rasmus Kristensen,Leeds United,D,Denmark
Defender,Jens Stryger Larsen,Trabzonspor,D,Denmark
Defender,Alexander Bah,Benfica,D,Denmark
Midfielder,Mathias Jensen,Galatasaray,D,Denmark
Midfielder,Thomas Delaney,Sevilla,D,Denmark
Midfielder,Christian Eriksen,Manchester United,D,Denmark
Midfielder,Mikkel Damsgaard,Brentford,D,Denmark
Midfielder,Christian Norgaard,Brentford,D,Denmark
Midfielder,Daniel Wass,Brøndby,D,Denmark
Midfielder,Pierre-Emile Hojbjerg,Tottenham Hotspur,D,Denmark
Midfielder,Jesper Lindstrom,Eintracht Frankfurt,D,Denmark
Forward,Martin Braithwaite,Espanyol,D,Denmark
Forward,Andreas Skov Olsen,Club Brugge,D,Denmark
Forward,Kasper Dolberg,Sevilla,D,Denmark
Forward,Jonas Wind,VfL Wolfsburg,D,Denmark
Forward,Yussuf Yurary Poulsen,RB Leipzig,D,Denmark
Forward,Andreas Cornelius,FC Copenhagen,D,Denmark
Forward,Robert Skov,TSG Hoffenheim,D,Denmark
Goalkeeper,Aymen Mathlouthi,Etoile Sahel,D,Tunisia
Goalkeeper,Aymen Dahmen,Club Sportif Sfaxien,D,Tunisia
Goalkeeper,Bechir Ben Said,Tunisia,D,Tunisia
Goalkeeper,Mouez Hassen,Brest,D,Tunisia
Defender,Bilel Ifa,Club Africain,D,Tunisia
Defender,Montassar Talbi,Lorient,D,Tunisia
Defender,Yassine Meriah,Olympiakos,D,Tunisia
Defender,Dylan Bronn,Salernitana,D,Tunisia
Defender,Ali Maâloul,Al Ahly,D,Tunisia
Defender,Mohamed Drager,FC Luzern,D,Tunisia
Defender,Wajdi Kechrida,Atromitos,D,Tunisia
Defender,Ali Abdi,Caen,D,Tunisia
Midfielder,Nader Ghandri,KVC Westerlo,D,Tunisia
Midfielder,Hannibal Mejbri,Birmingham City,D,Tunisia
Midfielder,Ferjani Sassi,Al Duhail,D,Tunisia
Midfielder,Aissa Laidouni,Ferencvaros,D,Tunisia
Midfielder,Mohamed Ali Ben Romdhane,Esperance Sportive de Tunis,D,Tunisia
Midfielder,Ellyes Skhiri,FC Cologne,D,Tunisia
Midfielder,Ghaylen Chaaleli,Esperance Sportive de Tunis,D,Tunisia
Midfielder,Naïm Sliti,Dijon FCO,D,Tunisia
Midfielder,Anis Ben Slimane,Brøndby,D,Tunisia
Forward,Youssef Msakni,Al Duhail,D,Tunisia
Forward,Issam Jebali,Odense Boldklub,D,Tunisia
