player_id,name,position,bench_reps,broad_jump,cone,shuttle,forty_yd,vertical,draft_pick,draft_round,weight,height,dk_score,10_yd,position_label
GrahRa00,Ray Graham,RB,18.0,112.0,7.17,4.21,4.8,32.5,0.0,0.0,199,69.0,3.0,UNK,2
GranRy01,Ryan Grant,WR,8.0,119.0,6.68,4.11,4.64,35.5,142.0,5.0,199,72.0,13.8,UNK,5
GrayCy00,Cyrus Gray,RB,21.0,114.0,7.17,0.0,4.4,32.5,182.0,6.0,206,70.0,8.200000000000001,UNK,2
GrayGa00,Garrett Grayson,QB,0.0,0.0,0.0,0.0,4.75,0.0,75.0,3.0,213,74.0,0.0,UNK,1
GrayMa00,MarQueis Gray,TE,15.0,111.0,7.25,4.3,4.65,30.0,0.0,0.0,240,75.0,7.1000000000000005,UNK,3
GreeAl00,Alex Green,RB,20.0,114.0,6.91,4.15,4.45,34.0,96.0,3.0,225,72.0,2.7,UNK,2
GreeBe00,BenJarvus Green-Ellis,RB,24.0,114.0,0.0,0.0,4.6,30.5,0.0,0.0,219,71.0,67.2,UNK,2
GreeDo00,Dorial Green-Beckham,WR,13.0,119.0,6.89,4.45,4.49,33.5,40.0,2.0,237,77.0,116.89999999999998,UNK,5
GreeLa00,Ladarius Green,TE,16.0,124.0,7.12,4.47,4.45,34.5,110.0,4.0,238,78.0,9.6,UNK,3
GreeMi00,Mike Green,RB,0.0,118.0,0.0,4.2,4.53,38.5,0.0,0.0,189,72.0,0.0,UNK,2
GreeRa00,Rashad Greene,WR,0.0,122.0,6.88,4.12,4.53,36.5,139.0,5.0,182,71.0,46.300000000000004,UNK,5
GreeSh00,Shonn Greene,RB,19.0,121.0,7.1,4.4,4.55,37.0,65.0,3.0,227,70.0,69.0,UNK,2
GreeSk20,Skyler Green,WR,0.0,118.0,0.0,0.0,4.53,34.0,125.0,4.0,192,69.0,0.0,UNK,5
GreeVi00,Virgil Green,TE,23.0,130.0,6.9,4.4,4.54,42.5,204.0,7.0,249,75.0,5.4,UNK,3
GreeWi01,William Green,RB,27.0,121.0,0.0,0.0,4.6,42.0,16.0,1.0,221,72.0,161.0,UNK,2
GresJe00,Jermaine Gresham,TE,20.0,113.0,7.07,4.53,4.66,35.0,21.0,1.0,261,77.0,123.1,UNK,3
GricMa00,Marion Grice,RB,0.0,0.0,0.0,0.0,4.67,0.0,201.0,6.0,208,72.0,20.0,UNK,2
GrifQu00,Quentin Griffin,RB,21.0,123.0,0.0,4.08,4.48,38.0,108.0,4.0,195,67.0,51.6,UNK,2
GrifRo01,Robert Griffin,QB,0.0,120.0,0.0,0.0,4.33,39.0,2.0,1.0,223,74.0,338.50000000000006,UNK,1
GronDa00,Dan Gronkowski,TE,26.0,122.0,6.92,4.26,4.79,33.0,255.0,7.0,255,77.0,1.4,UNK,3
GronRo00,Rob Gronkowski,TE,23.0,0.0,0.0,0.0,4.68,0.0,42.0,2.0,264,78.0,159.60000000000002,UNK,3
GrosRe00,Rex Grossman,QB,0.0,0.0,0.0,0.0,5.06,0.0,22.0,1.0,217,73.0,24.38,UNK,1
GurlTo01,Todd Gurley,RB,17.0,0.0,0.0,0.0,4.52,0.0,10.0,1.0,222,73.0,225.39999999999998,UNK,2
GutiMa00,Matt Gutierrez,QB,0.0,108.0,6.99,4.28,5.0,29.5,0.0,0.0,232,76.0,-0.7000000000000001,UNK,1
HagaDe00,Derek Hagan,WR,0.0,124.0,0.0,4.07,4.45,36.0,82.0,3.0,208,74.0,49.10000000000001,UNK,5
HallMa00,Max Hall,QB,0.0,102.0,7.07,4.35,4.84,32.0,0.0,0.0,209,73.0,12.3,UNK,1
HallRa02,Rannell Hall,WR,16.0,132.0,6.86,4.15,4.6,41.0,0.0,0.0,198,72.0,0.0,UNK,5
HambTr00,Troy Hambrick,RB,21.0,118.0,7.48,4.44,4.66,34.5,0.0,0.0,237,72.0,2.8000000000000003,UNK,2
HamiDe20,Derrick Hamilton,WR,0.0,0.0,0.0,0.0,4.54,0.0,77.0,3.0,196,75.0,0.0,UNK,5
HamiJo20,Joe Hamilton,QB,0.0,106.0,0.0,0.0,4.81,0.0,234.0,7.0,192,70.0,-0.2,UNK,1
HankLe00,Leonard Hankerson,WR,14.0,117.0,6.94,4.21,4.4,36.0,79.0,3.0,209,73.0,32.300000000000004,UNK,5
HannJa00,James Hanna,TE,24.0,122.0,6.76,4.11,4.43,36.0,186.0,6.0,252,76.0,16.6,UNK,3
HannRy00,Ryan Hannam,TE,18.0,113.0,7.07,4.21,4.69,30.5,169.0,5.0,251,74.0,8.6,UNK,3
HarbCl00,Clay Harbor,TE,30.0,120.0,0.0,4.37,4.62,40.0,125.0,4.0,252,75.0,22.2,UNK,3
HardJa00,James Hardy,WR,18.0,125.0,6.84,4.2,4.45,31.5,41.0,2.0,217,77.0,29.700000000000003,UNK,5
HardJu00,Justin Hardy,WR,11.0,114.0,6.63,4.21,4.56,36.5,107.0,4.0,192,70.0,40.4,UNK,5
HarkCo00,Cory Harkey,TE,13.0,109.0,7.4,4.69,5.06,26.5,0.0,0.0,260,76.0,3.1,UNK,3
HarpCh00,Chris Harper,WR,20.0,116.0,6.89,4.39,4.55,35.5,123.0,4.0,229,73.0,0.0,UNK,5
HarpJa01,Jamie Harper,RB,24.0,120.0,7.16,4.39,4.53,36.5,130.0,4.0,233,71.0,17.6,UNK,2
HarrDw00,Dwayne Harris,WR,10.0,111.0,6.77,4.21,4.53,34.0,176.0,6.0,203,70.0,0.0,UNK,5
HarrJe00,Jerome Harrison,RB,19.0,124.0,6.77,4.07,4.47,34.5,145.0,5.0,201,69.0,19.7,UNK,2
HarrJo00,Joey Harrington,QB,0.0,112.0,7.0,4.21,4.89,32.0,3.0,1.0,215,76.0,127.16,UNK,1
HartBe00,Ben Hartsock,TE,23.0,117.0,7.1,3.98,4.8,35.0,68.0,3.0,263,76.0,7.3,UNK,3
HartBr00,Brian Hartline,WR,0.0,120.0,6.65,4.12,4.49,34.5,108.0,4.0,195,74.0,108.5,UNK,5
HartMi00,Mike Hart,RB,23.0,110.0,0.0,0.0,4.69,28.0,202.0,6.0,206,69.0,3.7,UNK,2
HarvPe00,Percy Harvin,WR,19.0,0.0,0.0,0.0,4.39,0.0,22.0,1.0,192,71.0,203.5,UNK,5
HawkLa00,Lavelle Hawkins,WR,14.0,117.0,0.0,0.0,4.57,0.0,126.0,4.0,187,71.0,13.8,UNK,5
HayeWi00,Windrell Hayes,WR,0.0,0.0,7.33,4.18,4.5,0.0,143.0,5.0,204,71.0,18.8,UNK,5
HaygHe20,Herb Haygood,WR,0.0,114.0,6.65,4.26,4.45,33.0,144.0,5.0,193,71.0,0.0,UNK,5
HaynJo00,Joey Haynos,TE,17.0,123.0,6.92,4.42,4.87,30.5,0.0,0.0,259,80.0,10.200000000000001,UNK,3
HaynVe00,Verron Haynes,RB,25.0,117.0,7.27,4.08,4.78,31.5,166.0,5.0,224,70.0,9.100000000000001,UNK,2
HeapTo00,Todd Heap,TE,0.0,0.0,0.0,0.0,4.68,0.0,31.0,1.0,252,77.0,42.6,UNK,3
HeinKe00,Keith Heinrich,TE,21.0,120.0,6.87,4.1,4.77,35.0,174.0,6.0,255,77.0,0.0,UNK,3
HeluRo00,Roy Helu,RB,11.0,119.0,6.67,4.01,4.4,36.5,105.0,4.0,219,71.0,180.9,UNK,2
HemiJu00,Junior Hemingway,WR,21.0,124.0,6.59,3.98,4.48,35.5,238.0,7.0,225,73.0,0.0,UNK,5
HemiTe00,Temarrick Hemingway,TE,18.0,115.0,6.88,4.31,4.71,30.5,0.0,0.0,244,77.0,0.0,UNK,3
HendDe00,Devery Henderson,WR,0.0,0.0,0.0,0.0,4.41,0.0,50.0,2.0,198,71.0,0.0,UNK,5
HennCh01,Chad Henne,QB,0.0,106.0,7.17,4.4,4.92,25.5,57.0,2.0,230,75.0,2.68,UNK,1
HenrCh00,Chris Henry,WR,0.0,0.0,0.0,0.0,4.5,0.0,83.0,3.0,197,76.0,176.5,UNK,5
HenrCh01,Chris Henry,RB,26.0,127.0,6.96,4.14,4.4,36.0,50.0,2.0,230,71.0,35.2,UNK,2
HenrDe00,Derrick Henry,RB,22.0,130.0,7.2,4.38,4.54,37.0,45.0,2.0,247,75.0,105.69999999999999,UNK,2
HenrHu00,Hunter Henry,TE,13.0,0.0,0.0,0.0,4.79,0.0,35.0,2.0,250,77.0,131.8,UNK,3
HenrTr00,Travis Henry,RB,23.0,0.0,0.0,0.0,4.61,0.0,58.0,2.0,223,69.0,142.8,UNK,2
HernAa00,Aaron Hernandez,TE,0.0,0.0,0.0,0.0,4.64,0.0,113.0,4.0,245,74.0,145.0,UNK,3
HerrDa00,Dan Herron,RB,22.0,117.0,6.97,4.04,4.57,35.0,191.0,6.0,213,70.0,0.5,UNK,2
HerrNo00,Noah Herron,RB,17.0,108.0,6.95,3.97,4.6,31.0,244.0,7.0,224,71.0,24.300000000000004,UNK,2
HerrRo00,Robert Herron,WR,18.0,125.0,6.84,4.27,4.48,35.5,185.0,6.0,193,69.0,17.799999999999997,UNK,5
HestDe99,Devin Hester,WR-PR,16.0,124.0,0.0,0.0,4.41,38.0,57.0,2.0,190,71.0,30.0,UNK,6
HestJa00,Jacob Hester,RB,23.0,111.0,6.85,4.24,4.61,27.5,69.0,3.0,226,71.0,42.60000000000001,UNK,2
HeywDa00,Darrius Heyward-Bey,WR,16.0,126.0,6.8,4.18,4.3,38.5,7.0,1.0,210,74.0,29.299999999999997,UNK,5
HickDw20,Dwone Hicks,RB,29.0,115.0,7.38,4.42,4.6,34.0,0.0,0.0,222,70.0,0.0,UNK,2
HigbTy00,Tyler Higbee,TE,0.0,0.0,0.0,0.0,4.77,0.0,110.0,4.0,249,78.0,25.5,UNK,3
HiggJo00,Johnnie Lee Higgins,WR,0.0,122.0,6.62,4.32,4.48,36.5,99.0,3.0,186,71.0,11.0,UNK,5
HiggRa00,Rashard Higgins,WR,13.0,116.0,0.0,0.0,4.64,32.0,172.0,5.0,196,73.0,13.700000000000001,UNK,5
HillAn00,Anthony Hill,TE,21.0,107.0,7.31,4.56,4.84,30.5,122.0,4.0,262,77.0,1.9,UNK,3
HillJa00,Jason Hill,WR,0.0,123.0,7.02,4.22,4.32,37.0,76.0,3.0,204,72.0,1.6,UNK,5
HillJe01,Jeremy Hill,RB,20.0,113.0,0.0,0.0,4.56,29.0,55.0,2.0,233,73.0,229.89999999999998,UNK,2
HillKa20,Kahlil Hill,WR,0.0,0.0,0.0,0.0,4.65,35.0,184.0,6.0,200,74.0,0.0,UNK,5
HillPe00,Peyton Hillis,RB,26.0,117.0,7.15,0.0,4.64,30.5,227.0,7.0,240,73.0,108.20000000000002,UNK,2
HillRo00,Ronnie Hillman,RB,17.0,0.0,0.0,0.0,4.42,37.0,67.0,3.0,200,69.0,55.199999999999996,UNK,2
HillSt00,Stephen Hill,WR,14.0,133.0,6.88,4.48,4.36,39.5,43.0,2.0,215,76.0,64.2,UNK,5
HogaKe00,Kevin Hogan,QB,0.0,113.0,6.9,4.31,4.78,32.5,162.0,5.0,218,75.0,21.66,UNK,1
HolmAl00,Alex Holmes,TE,18.0,0.0,0.0,0.0,5.04,0.0,0.0,0.0,265,74.0,1.2,UNK,3
HolmSa00,Santonio Holmes,WR,0.0,0.0,0.0,0.0,4.35,0.0,25.0,1.0,188,71.0,153.7,UNK,5
HoltJo00,Johnny Holton,WR,8.0,123.0,0.0,0.0,4.54,31.5,0.0,0.0,190,73.0,9.7,UNK,5
HoomMi00,Michael Hoomanawanui,TE,25.0,0.0,0.0,0.0,4.77,0.0,132.0,5.0,264,76.0,45.6,UNK,3
HoopAu00,Austin Hooper,TE,19.0,117.0,7.0,4.32,4.72,33.0,81.0,3.0,254,76.0,64.1,UNK,3
HopkDe00,DeAndre Hopkins,WR,15.0,115.0,0.0,4.5,4.57,36.0,27.0,1.0,214,73.0,147.20000000000005,UNK,5
HousCe00,Cedric Houston,RB,0.0,0.0,0.0,0.0,4.61,0.0,182.0,6.0,225,71.0,56.8,UNK,2
HousRo01,Rob Housler,TE,22.0,117.0,6.9,4.21,4.46,37.0,69.0,3.0,248,77.0,25.3,UNK,3
HowaJo00,Jordan Howard,RB,16.0,122.0,0.0,0.0,4.57,34.0,150.0,5.0,230,72.0,253.10000000000002,UNK,2
HowrKe00,Keenan Howry,WR,0.0,114.0,7.34,4.28,4.56,31.5,221.0,7.0,178,70.0,3.5,UNK,5
HoyeBr00,Brian Hoyer,QB,0.0,109.0,7.1,4.42,5.02,32.0,0.0,0.0,215,74.0,14.18,UNK,1
HoytOl20,Oliver Hoyte,LB-RB,19.0,112.0,7.47,4.3,4.93,32.0,0.0,0.0,245,75.0,3.0,UNK,0
HuffJo00,Josh Huff,WR,14.0,116.0,0.0,0.0,4.51,35.5,86.0,3.0,206,71.0,24.5,UNK,5
HuntDa21,Dameon Hunter,RB,0.0,113.0,0.0,0.0,4.68,30.5,0.0,0.0,219,71.0,0.0,UNK,2
HuntJa00,Javin Hunter,WR,0.0,129.0,6.84,4.04,4.47,41.0,206.0,6.0,186,71.0,9.4,UNK,5
HuntJu00,Justin Hunter,WR,0.0,136.0,0.0,4.33,4.44,39.5,34.0,2.0,196,76.0,83.4,UNK,5
HuntKe00,Kendall Hunter,RB,24.0,122.0,6.74,4.21,4.46,35.0,115.0,4.0,199,67.0,94.80000000000001,UNK,2
HuntTo01,Tony Hunt,RB,24.0,0.0,0.0,0.0,4.68,0.0,90.0,3.0,233,74.0,7.6,UNK,2
HurnAl01,Allen Hurns,WR,14.0,120.0,7.23,4.5,4.55,31.0,0.0,0.0,198,73.0,160.7,UNK,5
HusaTo20,Todd Husak,QB,0.0,99.0,7.17,4.41,5.2,27.5,202.0,6.0,216,75.0,-0.18,UNK,1
HydeCa00,Carlos Hyde,RB,19.0,114.0,0.0,0.0,4.62,34.5,57.0,2.0,230,72.0,76.10000000000001,UNK,2
IgleJu00,Juaquin Iglesias,WR,0.0,116.0,0.0,4.4,4.44,34.5,99.0,3.0,210,73.0,0.0,UNK,5
IngrMa01,Mark Ingram,RB,21.0,118.0,7.13,4.62,4.62,31.5,28.0,1.0,215,69.0,93.00000000000003,UNK,2
JackAr00,Arnold Jackson,WR,0.0,127.0,7.42,4.11,4.48,41.0,0.0,0.0,167,68.0,13.4,UNK,5
JackBr00,Brandon Jackson,RB,21.0,122.0,7.0,4.14,4.54,37.0,63.0,2.0,210,70.0,64.69999999999999,UNK,2
JackCh00,Chad Jackson,WR,0.0,122.0,6.73,3.97,4.32,38.5,36.0,2.0,213,73.0,48.4,UNK,5
JackDa00,Darrell Jackson,WR,0.0,0.0,0.0,0.0,4.56,0.0,80.0,3.0,197,72.0,160.2,UNK,5
JackDe00,DeSean Jackson,WR,0.0,120.0,0.0,0.0,4.35,0.0,49.0,2.0,169,70.0,191.79999999999998,UNK,5
JackDe01,Dexter Jackson,WR,0.0,122.0,6.81,4.38,4.33,29.5,58.0,2.0,182,69.0,0.0,UNK,5
JackJa00,James Jackson,RB,0.0,0.0,0.0,0.0,4.55,0.0,65.0,3.0,210,70.0,83.0,UNK,2
JackJa01,Jarious Jackson,QB,0.0,109.0,0.0,0.0,4.68,0.0,214.0,7.0,226,72.0,-0.1,UNK,1
JackJe00,Jerrell Jackson,WR,22.0,127.0,6.82,4.11,4.5,41.0,0.0,0.0,196,72.0,0.0,UNK,5
JackRa23,Rashawn Jackson,RB,0.0,117.0,0.0,0.0,4.75,34.5,0.0,0.0,239,73.0,0.0,UNK,2
JackSt00,Steven Jackson,RB,0.0,0.0,0.0,0.0,4.55,0.0,24.0,1.0,241,73.0,135.2,UNK,2
JackTa00,Tarvaris Jackson,QB,22.0,107.0,7.4,4.38,4.69,31.5,64.0,2.0,226,74.0,36.7,UNK,1
JackVi00,Vincent Jackson,WR,0.0,0.0,0.0,0.0,4.46,39.0,61.0,2.0,241,77.0,8.9,UNK,5
JacoBr00,Brandon Jacobs,RB,19.0,118.0,7.53,4.46,4.56,37.0,110.0,4.0,267,76.0,51.90000000000001,UNK,2
JacoNi00,Nic Jacobs,TE,15.0,0.0,0.0,0.0,4.89,0.0,0.0,0.0,269,77.0,9.600000000000001,UNK,3
JacoTa00,Taylor Jacobs,WR,0.0,0.0,0.0,0.0,4.42,0.0,44.0,2.0,205,72.0,12.700000000000001,UNK,5
JameBr00,Brandon James,WR,14.0,0.0,0.0,0.0,4.47,0.0,0.0,0.0,176,66.0,10.0,UNK,5
JameJa00,Javarris James,RB,21.0,115.0,0.0,0.0,4.58,36.0,0.0,0.0,212,72.0,62.5,UNK,2
JameJe00,Jesse James,TE,26.0,121.0,7.53,4.5,4.83,37.5,160.0,5.0,261,79.0,19.6,UNK,3
JameLa00,LaMichael James,RB,15.0,123.0,6.88,4.12,4.35,35.0,61.0,2.0,194,68.0,18.4,UNK,2
JameMi00,Mike James,RB,28.0,115.0,0.0,4.62,4.53,35.0,189.0,6.0,223,70.0,50.88,UNK,2
JaniJe00,Jeff Janis,WR,20.0,123.0,6.64,3.98,4.42,37.5,236.0,7.0,219,75.0,3.6,UNK,5
JarrDw00,Dwayne Jarrett,WR,0.0,0.0,0.0,0.0,4.62,0.0,45.0,2.0,219,76.0,14.4,UNK,5
JeffAl00,Alshon Jeffery,WR,0.0,0.0,0.0,0.0,4.48,0.0,45.0,2.0,216,75.0,78.69999999999999,UNK,5
JenkDa20,Darnell Jenkins,WR,13.0,115.0,7.33,4.37,4.52,26.5,0.0,0.0,187,69.0,0.0,UNK,5
JenkMi00,Michael Jenkins,WR,0.0,0.0,0.0,0.0,4.4,0.0,29.0,1.0,218,76.0,19.1,UNK,5
JenkRo00,Ronney Jenkins,RB,18.0,118.0,0.0,0.0,4.5,0.0,0.0,0.0,184,70.0,7.699999999999999,UNK,2
JennAd00,Adam Jennings,WR,0.0,118.0,6.88,4.12,4.44,37.5,184.0,6.0,181,69.0,-0.4,UNK,5
JennGr00,Greg Jennings,WR,0.0,117.0,6.68,4.16,4.42,36.5,52.0,2.0,197,71.0,132.2,UNK,5
JennRa00,Rashad Jennings,RB,29.0,120.0,6.86,4.2,4.52,34.0,250.0,7.0,231,73.0,52.3,UNK,2
JensMa01,Marcel Jensen,TE,24.0,115.0,7.38,4.6,4.85,35.0,0.0,0.0,259,78.0,1.8,UNK,3
JernJe00,Jerrel Jernigan,WR,11.0,124.0,7.07,4.25,4.46,37.5,83.0,3.0,185,69.0,0.0,UNK,5
JohnAn02,Andre Johnson,WR,0.0,132.0,0.0,0.0,4.41,39.0,3.0,1.0,230,74.0,195.60000000000005,UNK,5
JohnBe00,Bethel Johnson,WR,0.0,127.0,0.0,0.0,4.38,38.5,45.0,2.0,201,71.0,53.699999999999996,UNK,5
JohnBr02,Bryant Johnson,WR,0.0,0.0,0.0,0.0,4.57,0.0,17.0,1.0,214,74.0,84.8,UNK,5
JohnCa00,Calvin Johnson,WR,0.0,0.0,0.0,0.0,4.35,0.0,2.0,1.0,239,77.0,161.8,UNK,5
JohnCh01,Chad Johnson,WR,0.0,108.0,7.51,4.14,4.57,33.0,36.0,2.0,192,73.0,66.9,UNK,5
JohnCh04,Chris Johnson,RB,0.0,130.0,0.0,0.0,4.24,35.0,24.0,1.0,197,71.0,263.8,UNK,2
JohnDa05,David Johnson,TE,21.0,113.0,7.28,4.43,4.73,32.5,241.0,7.0,260,73.0,4.7,UNK,3
JohnDa06,Darius Johnson,WR,6.0,109.0,0.0,4.53,4.6,32.0,0.0,0.0,179,69.0,49.0,UNK,5
JohnDa08,David Johnson,RB,25.0,127.0,6.82,4.27,4.5,41.5,86.0,3.0,224,73.0,220.80000000000004,UNK,2
JohnDo00,Doug Johnson,QB,0.0,96.0,0.0,0.0,4.95,29.5,0.0,0.0,226,74.0,22.340000000000003,UNK,1
JohnDu00,Duke Johnson,RB,0.0,121.0,0.0,0.0,4.54,33.5,77.0,3.0,207,69.0,164.29999999999998,UNK,2
JohnGa01,Gartrell Johnson,RB,20.0,114.0,0.0,0.0,4.67,34.0,134.0,4.0,219,70.0,4.300000000000001,UNK,2
JohnJo05,Josh Johnson,QB,16.0,114.0,6.99,4.25,4.65,35.0,0.0,0.0,199,69.0,2.0,UNK,1
JohnLa00,Larry Johnson,RB,19.0,0.0,0.0,0.0,4.45,0.0,27.0,1.0,228,73.0,15.7,UNK,2
JohnQu00,Quinn Johnson,RB,16.0,115.0,0.0,0.0,4.72,32.0,145.0,5.0,246,73.0,2.4,UNK,2
JohnRo03,Ron Johnson,WR,0.0,118.0,7.12,4.02,4.7,34.5,123.0,4.0,225,74.0,27.4,UNK,5
JohnRo04,Robert Johnson,TE,18.0,115.0,7.15,4.47,4.96,33.5,0.0,0.0,278,78.0,0.0,UNK,3
JohnRu00,Rudi Johnson,RB,24.0,119.0,7.32,4.22,4.57,37.5,100.0,4.0,227,70.0,0.0,UNK,2
JohnSt03,Storm Johnson,RB,16.0,118.0,0.0,0.0,4.6,35.5,222.0,7.0,209,72.0,21.2,UNK,2
JohnTe00,Teyo Johnson,TE,0.0,0.0,0.0,0.0,4.61,33.5,63.0,2.0,247,77.0,32.800000000000004,UNK,3
JollDo00,Doug Jolley,TE,18.0,117.0,6.9,4.18,4.6,38.0,55.0,2.0,251,76.0,87.89999999999999,UNK,3
JoneBr02,Brandon Jones,WR,0.0,114.0,7.03,4.08,4.42,37.0,96.0,3.0,210,73.0,65.0,UNK,5
JoneCa01,Cardale Jones,QB,0.0,0.0,0.0,0.0,4.81,36.0,139.0,4.0,253,77.0,2.7399999999999998,UNK,1
JoneDa02,Daryl Jones,WR,0.0,0.0,0.0,0.0,4.35,0.0,226.0,7.0,180,69.0,17.400000000000002,UNK,5
JoneDo00,Donald Jones,WR,20.0,119.0,6.9,4.2,4.46,41.0,0.0,0.0,214,72.0,45.4,UNK,5
JoneFe00,Felix Jones,RB,0.0,124.0,6.9,4.19,4.44,33.5,22.0,1.0,207,70.0,53.60000000000001,UNK,2
JoneGr01,Greg Jones,RB,0.0,0.0,0.0,0.0,4.55,0.0,55.0,2.0,249,73.0,51.1,UNK,2
JoneJa03,Jacoby Jones,WR,0.0,129.0,7.03,4.31,4.5,34.0,73.0,3.0,210,75.0,29.800000000000004,UNK,5
JoneJa04,James Jones,WR,22.0,119.0,7.06,4.2,4.54,34.0,78.0,3.0,207,73.0,129.60000000000002,UNK,5
JoneJo00,John Jones,TE,13.0,125.0,7.33,4.43,4.63,38.5,0.0,0.0,248,76.0,0.0,UNK,3
JoneJu01,Julius Jones,RB,0.0,121.0,6.97,4.12,4.47,37.5,43.0,2.0,217,70.0,160.8,UNK,2
JoneJu02,Julio Jones,WR,17.0,135.0,6.66,4.25,4.34,38.5,6.0,1.0,220,75.0,218.50000000000003,UNK,5
JoneKe02,Kevin Jones,RB,0.0,120.0,0.0,0.0,4.38,38.0,30.0,1.0,227,72.0,207.29999999999998,UNK,2
JoneLa02,Landry Jones,QB,0.0,115.0,7.12,4.3,5.11,31.0,115.0,4.0,225,76.0,0.0,UNK,1
JoneMa00,Matt Jones,WR,0.0,129.0,0.0,0.0,4.37,39.5,21.0,1.0,242,78.0,117.78,UNK,5
JoneMa02,Marvin Jones,WR,22.0,112.0,6.81,4.11,4.46,33.0,166.0,5.0,199,74.0,48.8,UNK,5
JoneMa04,Matt Jones,RB,20.0,112.0,0.0,4.2,4.61,31.5,95.0,3.0,231,74.0,128.4,UNK,2
JoneTa00,Taiwan Jones,RB,13.0,0.0,0.0,0.0,4.33,0.0,125.0,4.0,194,72.0,42.80000000000001,UNK,2
JoneTe00,Terry Jones,TE,20.0,111.0,7.43,4.43,4.79,33.5,155.0,5.0,265,75.0,27.6,UNK,3
JoneTh00,Thomas Jones,RB,0.0,0.0,0.0,0.0,4.45,0.0,7.0,1.0,216,70.0,102.09999999999998,UNK,2
KaepCo00,Colin Kaepernick,QB,0.0,115.0,6.85,4.18,4.53,32.5,36.0,2.0,233,77.0,1.2000000000000002,UNK,1
KasaNi00,Nick Kasa,TE,22.0,113.0,0.0,0.0,4.71,31.5,172.0,6.0,269,78.0,7.9,UNK,3
KaspKe00,Kevin Kasper,WR,0.0,126.0,6.56,3.73,4.42,43.5,190.0,6.0,199,72.0,18.3,UNK,5
KearJe01,Jermaine Kearse,WR,14.0,119.0,7.03,4.12,4.5,34.0,0.0,0.0,209,73.0,6.1000000000000005,UNK,5
KeatCu00,Curtis Keaton,RB,23.0,131.0,6.82,3.93,4.41,41.5,97.0,4.0,214,70.0,2.4000000000000004,UNK,2
KelcTr00,Travis Kelce,TE,0.0,0.0,0.0,0.0,4.63,0.0,63.0,3.0,255,77.0,0.0,UNK,3
