player_id,name,position,bench_reps,broad_jump,cone,shuttle,forty_yd,vertical,draft_pick,draft_round,weight,height,dk_score,10_yd,position_label
KellDu00,Dustin Keller,TE,26.0,131.0,6.88,4.14,4.53,38.0,30.0,1.0,242,74.0,122.50000000000003,UNK,3
KellMa01,Malcolm Kelly,WR,0.0,0.0,0.0,0.0,4.68,0.0,51.0,2.0,224,76.0,4.800000000000001,UNK,5
KendLa00,Lance Kendricks,TE,25.0,122.0,6.94,4.15,4.65,34.5,47.0,2.0,243,75.0,62.4,UNK,3
KerlJe00,Jeremy Kerley,WR,16.0,120.0,0.0,0.0,4.56,34.5,153.0,5.0,189,69.0,70.84,UNK,5
KessCo00,Cody Kessler,QB,0.0,104.0,7.32,4.0,4.89,29.5,93.0,3.0,220,73.0,82.0,UNK,1
KighKe00,Kelvin Kight,WR,0.0,109.0,7.18,4.24,4.56,34.0,0.0,0.0,213,72.0,0.0,UNK,5
KingAn00,Andre King,WR,0.0,0.0,0.0,0.0,4.61,0.0,245.0,7.0,199,72.0,25.900000000000002,UNK,5
KingJe00,Jeff King,TE,21.0,109.0,6.99,4.09,4.83,32.5,155.0,5.0,245,77.0,7.1,UNK,3
KinnEr00,Erron Kinney,TE,0.0,0.0,0.0,0.0,4.9,0.0,68.0,3.0,272,78.0,44.699999999999996,UNK,3
KlopJo00,Joe Klopfenstein,TE,27.0,112.0,7.39,4.21,4.63,36.0,46.0,2.0,255,78.0,48.6,UNK,3
KnoxJo00,Johnny Knox,WR,0.0,122.0,6.81,4.15,4.34,35.0,140.0,5.0,185,71.0,133.70000000000002,UNK,5
KolbKe00,Kevin Kolb,QB,0.0,112.0,6.94,4.44,4.85,32.5,36.0,2.0,218,75.0,-0.2,UNK,1
KrauRy00,Ryan Krause,TE,18.0,119.0,6.78,4.16,4.6,33.5,169.0,6.0,244,74.0,19.1,UNK,3
KrenCr00,Craig Krenzel,QB,0.0,112.0,7.22,4.08,4.84,28.0,148.0,5.0,228,75.0,38.82,UNK,1
KrofTy00,Tyler Kroft,TE,17.0,0.0,0.0,0.0,4.75,0.0,85.0,3.0,246,77.0,29.9,UNK,3
LaFeBr00,Brandon LaFell,WR,0.0,115.0,6.81,4.23,4.58,36.0,78.0,3.0,211,74.0,96.8,UNK,5
LacyEd00,Eddie Lacy,RB,0.0,0.0,0.0,0.0,4.55,0.0,61.0,2.0,231,71.0,256.50000000000006,UNK,2
LandJa00,Jarvis Landry,WR,12.0,110.0,0.0,0.0,4.65,28.5,63.0,2.0,205,71.0,189.4,UNK,5
LangJe00,Jeremy Langford,RB,0.0,118.0,7.22,4.32,4.42,34.5,106.0,4.0,208,72.0,148.6,UNK,2
LascDa00,Daniel Lasco,RB,23.0,135.0,7.22,4.26,4.46,41.5,237.0,7.0,209,72.0,6.300000000000001,UNK,2
LatiCo00,Cody Latimer,WR,23.0,0.0,0.0,0.0,4.52,0.0,56.0,2.0,215,74.0,4.300000000000001,UNK,5
LawrQu00,Quinten Lawrence,WR,20.0,0.0,0.0,0.0,4.4,0.0,175.0,6.0,184,72.0,6.1,UNK,5
LaynGe00,George Layne,RB,0.0,115.0,7.08,4.19,4.59,32.0,108.0,4.0,242,71.0,0.0,UNK,2
LeexCh00,Charles Lee,WR,0.0,125.0,7.3,4.25,4.56,35.5,242.0,7.0,202,73.0,23.400000000000002,UNK,5
LeexDo00,Donald Lee,TE,26.0,120.0,7.42,4.42,4.82,39.0,156.0,5.0,249,75.0,24.0,UNK,3
LeexMa00,Marqise Lee,WR,0.0,127.0,0.0,4.01,4.52,38.0,39.0,2.0,192,72.0,86.10000000000001,UNK,5
LeftBy00,Byron Leftwich,QB,0.0,0.0,0.0,0.0,4.85,0.0,7.0,1.0,241,77.0,178.55999999999997,UNK,1
LeinMa00,Matt Leinart,QB,0.0,0.0,0.0,0.0,4.9,0.0,10.0,1.0,223,77.0,153.78,UNK,1
LeliAs00,Ashley Lelie,WR,0.0,0.0,0.0,0.0,4.49,0.0,19.0,1.0,197,75.0,106.5,UNK,5
LeonBr00,Brian Leonard,RB,28.0,122.0,6.88,4.22,4.52,34.5,52.0,2.0,226,73.0,81.60000000000001,UNK,2
LewiDi00,Dion Lewis,RB,17.0,112.0,6.9,4.18,4.56,34.5,149.0,5.0,193,67.0,16.9,UNK,2
LewiJa00,Jamal Lewis,RB,23.0,0.0,0.0,0.0,4.58,0.0,5.0,1.0,240,72.0,244.0,UNK,2
LewiMa00,Marcedes Lewis,TE,23.0,118.0,7.24,4.82,4.8,37.0,28.0,1.0,261,78.0,31.6,UNK,3
LewiMi00,Michael Lewis,WR,16.0,122.0,6.96,4.14,4.6,36.5,58.0,2.0,211,73.0,50.5,UNK,5
LewiRo03,Roger Lewis,WR,8.0,116.0,0.0,0.0,4.57,33.5,0.0,0.0,201,72.0,28.700000000000003,UNK,5
LindRy00,Ryan Lindley,QB,0.0,108.0,7.52,4.45,4.86,29.5,185.0,6.0,229,76.0,26.78,UNK,1
LippTo00,Tony Lippett,WR,10.0,114.0,6.92,4.13,4.61,36.0,156.0,5.0,192,74.0,0.0,UNK,5
LittGr00,Greg Little,WR,27.0,129.0,6.8,4.21,4.51,40.5,59.0,2.0,231,74.0,148.4,UNK,5
LloyBr00,Brandon Lloyd,WR,0.0,0.0,0.0,0.0,4.62,36.0,124.0,4.0,184,72.0,47.2,UNK,5
LockJa00,Jake Locker,QB,0.0,120.0,6.77,4.12,4.51,35.0,8.0,1.0,231,74.0,49.28,UNK,1
LockRi00,Ricardo Lockette,WR,0.0,127.0,7.15,4.19,4.34,35.5,0.0,0.0,211,74.0,18.5,UNK,5
LockTy00,Tyler Lockett,WR,0.0,121.0,6.89,4.07,4.4,35.5,69.0,3.0,182,70.0,170.4,UNK,5
LouiRi00,Ricardo Louis,WR,18.0,132.0,0.0,0.0,4.43,38.0,114.0,4.0,215,74.0,38.50000000000001,UNK,5
LuckAn00,Andrew Luck,QB,0.0,124.0,6.8,4.28,4.59,36.0,1.0,1.0,234,76.0,322.46,UNK,1
LukeTr00,Triandos Luke,WR,0.0,124.0,7.06,4.17,4.51,38.0,171.0,6.0,199,71.0,11.2,UNK,5
LumpKr00,Kregg Lumpkin,RB,22.0,111.0,0.0,0.0,4.68,28.0,0.0,0.0,226,71.0,7.1000000000000005,UNK,2
LundWa00,Wali Lundy,RB,18.0,111.0,6.99,4.36,4.48,35.0,170.0,6.0,214,71.0,128.0,UNK,2
LuzaCh00,Chris Luzar,TE,22.0,115.0,6.84,4.17,4.76,32.5,118.0,4.0,270,79.0,1.5,UNK,3
LymaDu00,Dustin Lyman,TE,22.0,118.0,6.86,4.06,4.7,35.0,87.0,3.0,259,76.0,1.4,UNK,3
LyncMa00,Marshawn Lynch,RB,20.0,125.0,7.05,4.55,4.46,35.5,12.0,1.0,215,71.0,203.21999999999994,UNK,2
LyncPa00,Paxton Lynch,QB,0.0,118.0,7.14,4.26,4.86,36.0,26.0,1.0,244,79.0,29.379999999999995,UNK,1
MaclJe00,Jeremy Maclin,WR,0.0,0.0,0.0,0.0,4.43,0.0,19.0,1.0,198,72.0,159.60000000000002,UNK,5
MaddNi20,Nick Maddox,RB,18.0,115.0,7.33,4.5,4.65,33.5,0.0,0.0,211,71.0,0.0,UNK,2
MadiAd00,Adrian Madise,WR,0.0,119.0,7.32,4.26,4.49,32.0,158.0,5.0,215,71.0,4.0,UNK,5
MaehJe00,Jeff Maehl,WR,0.0,115.0,6.42,3.94,4.56,33.5,0.0,0.0,190,73.0,0.0,UNK,5
MageTe00,Terrence Magee,RB,22.0,115.0,7.52,4.37,4.62,37.0,0.0,0.0,213,68.0,1.7,UNK,2
MaheRe00,Reno Mahe,RB,0.0,109.0,7.27,4.23,4.68,32.0,0.0,0.0,198,69.0,1.5,UNK,2
MailMa00,Marcus Mailei,RB,22.0,113.0,7.36,4.33,4.87,35.0,0.0,0.0,248,72.0,0.0,UNK,2
MannEl00,Eli Manning,QB,0.0,0.0,0.0,0.0,4.9,0.0,1.0,1.0,221,77.0,60.22,UNK,1
MannMa01,Mario Manningham,WR,16.0,117.0,7.34,4.27,4.59,32.0,95.0,3.0,181,72.0,5.3999999999999995,UNK,5
MannSe00,Sean Mannion,QB,0.0,105.0,7.29,4.39,5.14,31.0,89.0,3.0,229,78.0,1.24,UNK,1
ManuBr00,Brandon Manumaleuna,TE,0.0,106.0,7.49,4.26,4.99,30.0,129.0,4.0,275,74.0,7.1,UNK,3
ManzJo00,Johnny Manziel,QB,0.0,113.0,6.75,4.03,4.68,31.5,22.0,1.0,207,72.0,13.9,UNK,1
MareOw00,Owen Marecic,RB,22.0,102.0,7.1,4.56,4.87,28.5,124.0,4.0,248,72.0,8.899999999999999,UNK,2
MariMa01,Marcus Mariota,QB,0.0,121.0,6.87,4.11,4.52,36.0,2.0,1.0,222,76.0,236.02000000000007,UNK,1
MaroLa00,Laurence Maroney,RB,0.0,0.0,0.0,0.0,4.48,0.0,21.0,1.0,217,72.0,160.90000000000003,UNK,2
MarsBr00,Brandon Marshall,WR,0.0,120.0,0.0,0.0,4.52,37.0,119.0,4.0,229,76.0,419.70000000000005,UNK,5
MarsBy01,Byron Marshall,RB,17.0,0.0,0.0,0.0,4.42,0.0,0.0,0.0,201,69.0,10.400000000000002,UNK,2
MarsJa01,Jalin Marshall,WR,16.0,125.0,6.8,4.13,4.6,37.5,0.0,0.0,200,70.0,42.2,UNK,5
MarsRa00,Rasheed Marshall,WR,0.0,121.0,6.81,3.95,4.51,38.0,174.0,5.0,185,72.0,0.19999999999999996,UNK,5
MartDa00,David Martin,TE,0.0,0.0,0.0,0.0,4.76,0.0,198.0,6.0,242,76.0,33.4,UNK,3
MartDo00,Doug Martin,RB,28.0,120.0,6.79,4.16,4.46,36.0,31.0,1.0,223,69.0,328.6,UNK,2
MartIn00,Ingle Martin,QB,0.0,111.0,7.13,4.17,4.71,36.0,148.0,5.0,220,74.0,-0.5,UNK,1
MartKe01,Keshawn Martin,WR,13.0,122.0,6.85,4.13,4.42,39.5,121.0,4.0,188,71.0,29.800000000000004,UNK,5
MasoTr00,Tre Mason,RB,0.0,126.0,0.0,4.15,4.5,38.5,75.0,3.0,207,68.0,143.29999999999998,UNK,2
MassMo00,Mohamed Massaquoi,WR,0.0,127.0,0.0,0.0,4.51,36.5,50.0,2.0,210,73.0,120.10000000000002,UNK,5
MassTi20,Tim Massaquoi,TE,32.0,0.0,0.0,0.0,4.85,0.0,244.0,7.0,259,75.0,0.0,UNK,3
MastJe20,Jeron Mastrud,TE,0.0,0.0,0.0,0.0,4.82,0.0,0.0,0.0,256,77.0,0.0,UNK,3
MathJe00,Jerome Mathis,WR,0.0,123.0,0.0,0.0,4.28,35.5,114.0,4.0,181,71.0,29.5,UNK,5
MathRy00,Ryan Mathews,RB,19.0,121.0,7.0,4.33,4.37,36.0,12.0,1.0,218,72.0,149.29999999999998,UNK,2
MattJo00,Jordan Matthews,WR,21.0,120.0,6.95,4.18,4.46,35.5,42.0,2.0,212,75.0,211.20000000000002,UNK,5
MattRi00,Rishard Matthews,WR,20.0,0.0,6.88,4.19,4.54,36.0,227.0,7.0,217,72.0,26.1,UNK,5
MaylVi00,Vince Mayle,WR,0.0,117.0,6.93,4.13,4.67,35.5,123.0,4.0,224,74.0,0.0,UNK,5
MaysLe00,Lee Mays,WR,0.0,119.0,7.08,4.17,4.55,32.5,202.0,6.0,190,73.0,0.0,UNK,5
McAdJa00,Jason McAddley,WR,0.0,123.0,6.83,4.09,4.47,36.5,149.0,5.0,203,73.0,70.2,UNK,5
McAlDe00,Deuce McAllister,RB,0.0,0.0,0.0,0.0,4.41,0.0,23.0,1.0,222,73.0,57.17999999999999,UNK,2
McBrTr00,Tre McBride,WR,16.0,122.0,6.96,4.08,4.41,38.0,245.0,7.0,210,72.0,9.600000000000001,UNK,5
McCaJu00,Justin McCareins,WR,0.0,129.0,7.06,3.99,4.51,41.0,124.0,4.0,209,74.0,11.8,UNK,5
McClDe00,Dexter McCluster,WR,20.0,118.0,0.0,4.06,4.53,37.5,36.0,2.0,172,69.0,60.99999999999999,UNK,5
McCoAn00,Anthony McCoy,TE,19.0,113.0,6.99,4.57,4.71,35.5,185.0,6.0,259,76.0,0.0,UNK,3
McCoCo00,Colt McCoy,QB,0.0,114.0,0.0,0.0,4.79,0.0,85.0,3.0,216,73.0,99.94000000000001,UNK,1
McCoJo01,Josh McCown,QB,0.0,120.0,6.85,3.9,4.59,38.5,81.0,3.0,221,76.0,2.6399999999999997,UNK,1
McCoLe01,LeSean McCoy,RB,0.0,0.0,0.0,0.0,4.5,0.0,53.0,2.0,198,70.0,158.5,UNK,2
McCoLu00,Luke McCown,QB,0.0,125.0,6.74,4.21,4.71,37.5,106.0,4.0,208,76.0,35.81999999999999,UNK,1
McCoQu00,Quentin McCord,WR,0.0,112.0,7.17,4.18,4.48,36.5,236.0,7.0,191,70.0,9.4,UNK,5
McCuSu00,Sultan McCullough,RB,27.0,0.0,0.0,0.0,4.49,0.0,0.0,0.0,202,71.0,5.2,UNK,2
McDoKe01,Kevin McDougal,RB,0.0,108.0,7.08,4.12,4.63,32.0,0.0,0.0,206,71.0,0.0,UNK,2
McDoSh00,Shaun McDonald,WR,0.0,0.0,0.0,0.0,4.43,0.0,106.0,4.0,169,68.0,16.9,UNK,5
McDoVa00,Vance McDonald,TE,31.0,119.0,7.08,4.53,4.69,33.5,55.0,2.0,267,76.0,19.900000000000002,UNK,3
McFaDa00,Darren McFadden,RB,0.0,128.0,0.0,0.0,4.33,33.0,4.0,1.0,211,73.0,134.39999999999998,UNK,2
McKiJe00,Jerick McKinnon,RB,32.0,132.0,6.83,4.12,4.41,40.5,96.0,3.0,209,69.0,100.29999999999998,UNK,2
McKiKe00,Kenny McKinley,WR,0.0,113.0,6.96,4.1,4.37,37.0,141.0,5.0,189,72.0,0.0,UNK,5
McKnJo00,Joe McKnight,RB,18.0,120.0,0.0,0.0,4.4,36.5,112.0,4.0,198,71.0,26.900000000000002,UNK,2
McMaMi00,Mike McMahon,QB,0.0,124.0,7.12,4.12,4.57,37.5,149.0,5.0,207,74.0,58.339999999999996,UNK,1
McMiRa01,Randy McMichael,TE,18.0,112.0,7.58,4.28,4.88,29.5,114.0,4.0,247,75.0,112.3,UNK,3
McMuBi00,Billy McMullen,WR,0.0,0.0,0.0,0.0,4.61,0.0,95.0,3.0,210,76.0,1.2,UNK,5
McNeRe00,Reggie McNeal,QB,0.0,121.0,6.96,4.25,4.4,32.0,193.0,6.0,198,74.0,0.8,UNK,1
McNuMa00,Marvin McNutt,WR,0.0,122.0,7.15,4.07,4.48,37.0,194.0,6.0,216,75.0,0.0,UNK,5
MeieSh00,Shad Meier,TE,20.0,113.0,7.14,4.15,4.85,34.0,90.0,3.0,256,77.0,6.1,UNK,3
MendRa00,Rashard Mendenhall,RB,26.0,117.0,0.0,4.18,4.41,33.5,23.0,1.0,225,70.0,9.5,UNK,2
MettZa00,Zach Mettenberger,QB,0.0,0.0,0.0,0.0,0.0,0.0,178.0,6.0,224,77.0,84.88,UNK,1
MichCh00,Christine Michael,RB,27.0,125.0,6.69,4.02,4.54,43.0,62.0,2.0,220,70.0,7.9,UNK,2
MillBr03,Braxton Miller,WR,17.0,123.0,6.65,4.07,4.5,35.0,85.0,3.0,201,73.0,30.900000000000002,UNK,5
MillHe00,Heath Miller,TE,0.0,0.0,0.0,0.0,4.79,0.0,30.0,1.0,256,77.0,120.89999999999999,UNK,3
MillLa01,Lamar Miller,RB,0.0,0.0,0.0,0.0,4.34,33.0,97.0,4.0,212,71.0,41.5,UNK,2
MillLo00,Lonyae Miller,RB,26.0,120.0,7.2,4.54,4.43,36.5,0.0,0.0,221,71.0,0.0,UNK,2
MillZa01,Zach Miller,TE,0.0,115.0,7.01,4.42,4.87,34.0,38.0,2.0,256,76.0,106.4,UNK,3
MilnMa00,Martrez Milner,TE,19.0,117.0,7.35,4.49,4.79,34.0,133.0,4.0,252,76.0,14.0,UNK,3
MinnMa00,Snoop Minnis,WR,0.0,115.0,7.06,4.07,4.57,37.5,77.0,3.0,171,73.0,90.1,UNK,5
MinoTr00,Travis Minor,RB,9.0,115.0,0.0,0.0,4.44,32.0,85.0,3.0,197,70.0,101.4,UNK,2
MitcCa00,Carlton Mitchell,WR,16.0,122.0,6.96,4.55,4.46,36.0,177.0,6.0,215,75.0,0.9,UNK,5
MitcFr00,Freddie Mitchell,WR,0.0,120.0,6.95,4.06,4.46,39.5,25.0,1.0,185,71.0,54.9,UNK,5
MitcMa00,Marko Mitchell,WR,9.0,116.0,7.04,4.33,4.43,32.0,243.0,7.0,218,76.0,7.200000000000001,UNK,5
MitcMa01,Malcolm Mitchell,WR,15.0,129.0,6.94,4.34,4.45,36.0,112.0,4.0,198,72.0,96.10000000000002,UNK,5
MoatRy00,Ryan Moats,RB,19.0,117.0,7.22,4.1,4.46,36.0,77.0,3.0,210,68.0,53.5,UNK,2
MoeaTo00,Tony Moeaki,TE,18.0,113.0,7.1,4.42,4.69,34.0,93.0,3.0,245,75.0,120.6,UNK,3
MoncDo00,Donte Moncrief,WR,13.0,132.0,7.02,4.3,4.4,39.5,90.0,3.0,221,74.0,102.1,UNK,5
MontSc00,Scottie Montgomery,WR,0.0,117.0,7.16,4.11,4.57,36.0,0.0,0.0,196,72.0,2.0,UNK,5
MontTy01,Ty Montgomery,WR,0.0,121.0,6.97,4.21,4.55,40.5,94.0,3.0,221,72.0,42.0,UNK,5
MoorCh00,Chris Moore,WR,10.0,130.0,6.76,4.2,4.53,37.0,107.0,4.0,206,73.0,13.499999999999998,UNK,5
MoorCl00,Clarence Moore,WR,0.0,122.0,6.84,4.16,4.55,34.0,199.0,6.0,211,78.0,77.30000000000001,UNK,5
MoorDe02,Denarius Moore,WR,13.0,118.0,6.78,4.15,4.43,36.0,148.0,5.0,194,72.0,145.9,UNK,5
MoorMe00,Mewelde Moore,RB,0.0,118.0,7.05,4.12,4.65,35.0,119.0,4.0,209,71.0,94.7,UNK,2
MoraJo00,Johnnie Morant,WR,0.0,130.0,7.34,4.22,4.51,41.0,134.0,5.0,229,76.0,3.0,UNK,5
MoreFr00,Frank Moreau,RB,23.0,117.0,0.0,0.0,4.57,36.0,115.0,4.0,231,73.0,41.9,UNK,2
MoreKn00,Knowshon Moreno,RB,25.0,115.0,6.84,4.27,4.5,35.5,12.0,1.0,217,71.0,198.0,UNK,2
MoreVe00,Vernand Morency,RB,19.0,108.0,7.02,4.12,4.66,33.5,73.0,3.0,212,70.0,49.10000000000001,UNK,2
MorgDa01,David Morgan,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262,76.0,1.4,UNK,3
MorgJo00,Josh Morgan,WR,0.0,0.0,0.0,0.0,4.46,0.0,174.0,6.0,219,72.0,69.9,UNK,5
MorgQu00,Quincy Morgan,WR,0.0,0.0,0.0,0.0,4.48,0.0,33.0,2.0,211,73.0,87.9,UNK,5
MorrAl00,Alfred Morris,RB,16.0,117.0,7.01,4.19,4.63,35.5,173.0,6.0,219,70.0,279.00000000000006,UNK,2
MorrCa00,Cameron Morrah,TE,24.0,115.0,6.99,4.36,4.61,32.5,248.0,7.0,244,75.0,1.3,UNK,3
MorrMa00,Maurice Morris,RB,23.0,119.0,0.0,0.0,4.53,38.5,54.0,2.0,208,71.0,26.8,UNK,2
MorrSa00,Sammy Morris,RB,23.0,117.0,7.05,4.21,4.65,37.5,156.0,5.0,221,72.0,133.9,UNK,2
MorrSy00,Sylvester Morris,WR,0.0,119.0,7.06,4.17,4.6,34.5,21.0,1.0,216,75.0,141.04000000000002,UNK,5
MortCh00,Chad Morton,RB,18.0,121.0,0.0,0.0,4.5,36.0,166.0,5.0,182,68.0,64.9,UNK,2
MossSa00,Santana Moss,WR,0.0,0.0,0.0,0.0,4.31,0.0,16.0,1.0,184,70.0,5.4,UNK,5
MossSi00,Sinorice Moss,WR,0.0,0.0,0.0,0.0,4.38,0.0,44.0,2.0,185,68.0,7.5,UNK,5
MumpKe00,Keith Mumphery,WR,0.0,121.0,7.07,4.25,4.54,32.5,175.0,5.0,215,72.0,26.900000000000006,UNK,5
MurpLo00,Louis Murphy,WR,12.0,0.0,0.0,0.0,4.32,0.0,124.0,4.0,203,74.0,116.20000000000002,UNK,5
MurpMa03,Marcus Murphy,RB,11.0,109.0,0.0,4.4,4.61,29.0,230.0,7.0,198,69.0,6.0,UNK,2
MurpTe00,Terrence Murphy,WR,0.0,0.0,0.0,0.0,4.39,0.0,58.0,2.0,202,73.0,8.600000000000001,UNK,5
MurrDe00,DeMarco Murray,RB,21.0,124.0,7.28,4.18,4.37,34.5,71.0,3.0,213,72.0,155.0,UNK,2
NaanLe00,Legedu Naanee,WR,19.0,119.0,0.0,0.0,4.41,40.0,172.0,5.0,225,74.0,14.900000000000002,UNK,5
NancMa00,Martin Nance,WR,0.0,112.0,6.91,4.08,4.55,33.5,0.0,0.0,213,76.0,7.300000000000001,UNK,5
NatkBr00,Brian Natkin,TE,20.0,98.0,7.78,4.59,4.95,27.0,0.0,0.0,251,74.0,6.2,UNK,3
NavaJo00,John Navarre,QB,0.0,100.0,7.73,4.46,5.19,26.5,202.0,7.0,246,78.0,6.719999999999999,UNK,1
NelsJo00,Jordy Nelson,WR,0.0,123.0,7.03,4.35,4.51,31.0,36.0,2.0,217,75.0,81.60000000000001,UNK,5
NelsSh00,Shawn Nelson,TE,19.0,115.0,6.96,4.46,4.52,33.0,121.0,4.0,240,77.0,38.6,UNK,3
NewsJa00,Jamar Newsome,WR,13.0,129.0,6.83,4.22,4.46,38.5,0.0,0.0,200,72.0,0.0,UNK,5
NewtCa00,Cam Newton,QB,0.0,126.0,6.92,4.18,4.56,35.0,1.0,1.0,248,77.0,396.33999999999986,UNK,1
NickHa01,Hakeem Nicks,WR,0.0,0.0,0.0,0.0,4.51,36.0,29.0,1.0,212,73.0,168.79999999999998,UNK,5
NiklTr00,Troy Niklas,TE,27.0,114.0,7.57,4.55,4.84,32.0,52.0,2.0,270,78.0,6.800000000000001,UNK,3
NormJo00,Josh Norman,TE,18.0,115.0,0.0,0.0,4.65,32.0,0.0,0.0,236,74.0,42.1,UNK,3
NortDe00,Dennis Northcutt,WR,0.0,123.0,6.96,4.04,4.43,37.5,32.0,2.0,175,70.0,84.5,UNK,5
NorwJe00,Jerious Norwood,RB,15.0,122.0,6.81,4.25,4.4,36.5,79.0,3.0,210,72.0,103.5,UNK,2
NorwJo00,Jordan Norwood,WR,0.0,119.0,6.8,4.2,4.58,38.0,0.0,0.0,179,71.0,0.0,UNK,5
NorwKe00,Kevin Norwood,WR,8.0,121.0,6.68,4.32,4.48,33.0,123.0,4.0,198,74.0,19.200000000000003,UNK,5
OConKe00,Kevin O'Connell,QB,0.0,113.0,7.01,4.38,4.61,31.0,94.0,3.0,225,77.0,0.31999999999999995,UNK,1
OLeaDa20,Dan O'Leary,TE,16.0,113.0,7.4,4.31,5.02,32.0,195.0,6.0,252,76.0,0.0,UNK,3
OLeaNi00,Nick O'Leary,TE,21.0,110.0,7.4,4.5,4.93,30.5,194.0,6.0,252,75.0,4.7,UNK,3
OgboCh00,Chris Ogbonnaya,RB,19.0,111.0,6.85,4.29,4.57,35.0,211.0,7.0,220,72.0,7.9,UNK,2
OgleKe00,Kevin Ogletree,WR,0.0,122.0,6.67,4.08,4.36,36.0,0.0,0.0,196,72.0,17.200000000000003,UNK,5
OlseGr00,Greg Olsen,TE,23.0,114.0,7.04,4.48,4.51,35.5,31.0,1.0,254,78.0,90.1,UNK,3
OmonXa00,Xavier Omon,RB,17.0,112.0,0.0,0.0,4.52,31.0,179.0,6.0,228,71.0,0.5,UNK,2
OrloDa00,Dan Orlovsky,QB,0.0,107.0,7.33,4.39,4.93,29.5,145.0,5.0,225,77.0,2.52,UNK,1
OrtoKy00,Kyle Orton,QB,0.0,0.0,7.38,4.52,5.06,26.5,106.0,4.0,233,76.0,102.16,UNK,1
OsgoKa00,Kassim Osgood,WR,0.0,122.0,7.19,4.44,4.68,31.0,0.0,0.0,208,77.0,55.800000000000004,UNK,5
OsweBr00,Brock Osweiler,QB,0.0,0.0,0.0,0.0,4.83,0.0,57.0,2.0,242,79.0,-0.8200000000000002,UNK,1
OwenCh00,Chad Owens,WR,0.0,116.0,6.7,3.94,4.62,37.0,185.0,6.0,183,67.0,0.0,UNK,5
OwenJo00,John Owens,TE,21.0,117.0,0.0,0.0,4.77,38.5,138.0,5.0,265,75.0,9.9,UNK,3
