player_id,name,position,bench_reps,broad_jump,cone,shuttle,forty_yd,vertical,draft_pick,draft_round,weight,height,dk_score,10_yd,position_label
OwusCh00,Chris Owusu,WR,19.0,129.0,6.85,4.11,4.36,40.5,0.0,0.0,196,72.0,3.4000000000000004,UNK,5
PainCu00,Curtis Painter,QB,0.0,102.0,7.0,4.48,4.87,29.0,201.0,6.0,225,75.0,1.7200000000000002,UNK,1
ParkDe01,DeVante Parker,WR,17.0,125.0,0.0,0.0,4.45,36.5,14.0,1.0,209,75.0,96.4,UNK,5
ParkPr00,Preston Parker,WR,16.0,117.0,0.0,4.16,4.59,35.0,0.0,0.0,199,71.0,8.9,UNK,5
ParkSa00,Samie Parker,WR,0.0,0.0,0.0,0.0,4.39,36.0,105.0,4.0,179,70.0,28.7,UNK,5
ParmJa00,Jalen Parmele,RB,19.0,125.0,6.96,4.29,4.47,34.0,176.0,6.0,224,71.0,2.7,UNK,2
ParrRo00,Roscoe Parrish,WR,0.0,0.0,0.0,0.0,4.37,0.0,55.0,2.0,168,70.0,35.72,UNK,5
PascBe00,Bear Pascoe,TE,0.0,107.0,7.65,4.55,4.89,26.5,184.0,6.0,251,77.0,1.9,UNK,3
PatrBe00,Ben Patrick,TE,0.0,111.0,7.21,4.31,4.74,34.5,215.0,7.0,252,75.0,26.3,UNK,3
PattCo00,Cordarrelle Patterson,WR,0.0,128.0,0.0,0.0,4.42,37.0,29.0,1.0,216,74.0,164.7,UNK,5
PattQu00,Quinton Patton,WR,8.0,118.0,6.91,4.01,4.53,33.0,128.0,4.0,204,72.0,9.0,UNK,5
PaulDa01,David Paulson,TE,21.0,110.0,7.18,4.4,4.79,32.0,240.0,7.0,246,75.0,12.1,UNK,3
PaulNi00,Niles Paul,WR,24.0,117.0,6.9,4.14,4.45,34.5,155.0,5.0,224,73.0,5.2,UNK,5
PaytJo00,Jordan Payton,WR,0.0,121.0,7.08,4.33,4.47,34.5,154.0,5.0,207,73.0,1.3,UNK,5
PeadIs00,Isaiah Pead,RB,0.0,116.0,6.95,4.32,4.39,33.0,50.0,2.0,197,70.0,10.0,UNK,2
PeakCh00,Charone Peake,WR,12.0,122.0,6.96,4.46,4.45,35.5,241.0,7.0,209,74.0,37.6,UNK,5
PearAl00,Alvin Pearman,RB,24.0,114.0,7.06,4.08,4.63,34.0,127.0,4.0,208,69.0,76.9,UNK,2
PeelJu00,Justin Peelle,TE,21.0,110.0,7.34,4.29,4.75,29.0,103.0,4.0,255,76.0,4.5,UNK,3
PeerCe00,Cedric Peerman,RB,27.0,117.0,6.99,4.29,4.34,40.0,185.0,6.0,216,69.0,0.0,UNK,2
PennCh01,Chad Pennington,QB,0.0,111.0,7.12,4.16,4.81,33.5,18.0,1.0,229,75.0,6.68,UNK,1
PerkPa00,Paul Perkins,RB,19.0,124.0,0.0,0.0,4.54,32.0,149.0,5.0,208,70.0,79.8,UNK,2
PerrCh00,Chris Perry,RB,19.0,0.0,0.0,0.0,4.56,0.0,26.0,1.0,224,72.0,6.4,UNK,2
PerrTa00,Tab Perry,WR,0.0,116.0,7.0,0.0,4.46,34.0,190.0,6.0,229,74.0,19.0,UNK,5
PeteAd00,Adrian Peterson,RB,14.0,119.0,7.59,4.6,4.68,34.0,199.0,6.0,214,70.0,190.26,UNK,2
PeteAd01,Adrian Peterson,RB,0.0,127.0,7.09,4.4,4.4,38.5,7.0,1.0,217,73.0,275.90000000000003,UNK,2
PettAu00,Austin Pettis,WR,14.0,120.0,6.68,3.88,4.56,33.5,78.0,3.0,209,75.0,52.0,UNK,5
PettBr00,Brandon Pettigrew,TE,22.0,118.0,7.12,4.37,4.8,33.0,20.0,1.0,263,77.0,76.60000000000001,UNK,3
PhilJo00,John Phillips,TE,20.0,112.0,6.84,4.27,4.78,33.5,208.0,6.0,251,77.0,13.200000000000001,UNK,3
PhilMa20,Mareno Philyaw,WR,0.0,129.0,6.93,4.13,4.66,39.5,172.0,6.0,205,74.0,0.0,UNK,5
PianZa00,Zack Pianalto,TE,22.0,108.0,6.85,4.41,4.78,32.0,0.0,0.0,256,75.0,8.0,UNK,3
PickCo00,Cody Pickett,QB,0.0,109.0,7.19,4.3,4.79,30.5,217.0,7.0,233,75.0,0.7000000000000002,UNK,1
PierBe00,Bernard Pierce,RB,17.0,123.0,7.07,4.28,4.45,36.5,84.0,3.0,218,72.0,73.89999999999999,UNK,2
PierBr00,Brett Pierce,TE,19.0,103.0,7.13,4.37,4.95,27.0,0.0,0.0,250,77.0,0.0,UNK,3
PikeTo00,Tony Pike,QB,0.0,108.0,7.06,4.53,4.9,28.5,204.0,6.0,223,78.0,1.8800000000000001,UNK,1
PilaKe00,Kealoha Pilares,WR,19.0,0.0,0.0,0.0,4.42,0.0,132.0,5.0,199,70.0,6.0,UNK,5
PinkTo00,Todd Pinkston,WR,0.0,0.0,0.0,0.0,4.45,0.0,36.0,2.0,169,74.0,28.1,UNK,5
PinnAr00,Artose Pinner,RB,0.0,0.0,0.0,0.0,4.68,0.0,99.0,4.0,229,70.0,18.900000000000002,UNK,2
PittAn00,Antonio Pittman,RB,16.0,123.0,6.84,4.16,4.4,35.5,107.0,4.0,207,71.0,18.400000000000002,UNK,2
PittDe00,Dennis Pitta,TE,27.0,113.0,6.72,4.17,4.68,34.0,114.0,4.0,245,76.0,1.1,UNK,3
PoliLo00,Lousaka Polite,RB,28.0,117.0,7.45,4.18,4.68,32.0,0.0,0.0,246,72.0,1.4,UNK,2
PolkCh00,Chris Polk,RB,0.0,111.0,7.13,4.21,4.52,31.5,0.0,0.0,215,70.0,0.0,UNK,2
PondCh00,Christian Ponder,QB,0.0,116.0,6.85,4.09,4.63,34.0,12.0,1.0,229,74.0,138.01999999999998,UNK,1
PopeLe00,Leonard Pope,TE,22.0,118.0,7.47,4.67,4.62,37.5,72.0,3.0,258,80.0,32.099999999999994,UNK,3
PortCl00,Clinton Portis,RB,0.0,0.0,0.0,0.0,4.42,0.0,51.0,2.0,204,71.0,346.20000000000005,UNK,2
PortJe00,Jerry Porter,WR,0.0,0.0,0.0,0.0,4.48,0.0,47.0,2.0,221,74.0,1.6,UNK,5
PoseDe00,DeVier Posey,WR,14.0,123.0,7.03,4.15,4.39,36.5,68.0,3.0,211,74.0,14.4,UNK,5
PottZa99,Zach Potter,TE,20.0,106.0,7.75,4.48,4.9,31.0,0.0,0.0,279,79.0,1.3,UNK,3
PoweBi00,Bilal Powell,RB,18.0,0.0,0.0,0.0,4.51,0.0,126.0,4.0,207,70.0,3.8000000000000003,UNK,2
PrenTr00,Travis Prentice,RB,23.0,115.0,6.92,4.4,4.5,37.0,63.0,3.0,225,72.0,155.29999999999998,UNK,2
PresDa01,Dak Prescott,QB,0.0,116.0,7.11,4.32,4.79,32.5,135.0,4.0,226,74.0,304.88,UNK,1
PricTa00,Taylor Price,WR,16.0,114.0,6.82,4.34,4.4,37.0,90.0,3.0,204,72.0,7.1000000000000005,UNK,5
PrinRy20,Ryan Prince,TE,20.0,102.0,7.65,4.45,4.99,31.0,0.0,0.0,257,76.0,0.0,UNK,3
PruiMy00,MyCole Pruitt,TE,17.0,118.0,7.25,4.37,4.58,38.0,143.0,5.0,251,74.0,18.900000000000002,UNK,3
QuarAn00,Andrew Quarless,TE,23.0,112.0,0.0,0.0,4.68,32.0,154.0,5.0,254,76.0,50.800000000000004,UNK,3
QuicBr00,Brian Quick,WR,15.0,119.0,7.1,4.23,4.5,34.0,33.0,2.0,220,75.0,38.6,UNK,5
QuinBr00,Brady Quinn,QB,24.0,0.0,0.0,0.0,4.73,0.0,22.0,1.0,232,76.0,1.8,UNK,1
QuinRi00,Richard Quinn,TE,24.0,119.0,7.5,4.62,4.88,32.5,64.0,2.0,264,76.0,0.0,UNK,3
RagoDa00,Dave Ragone,QB,0.0,101.0,7.42,4.36,4.99,30.5,88.0,3.0,249,76.0,10.000000000000002,UNK,1
RainCh00,Chris Rainey,RB,16.0,120.0,6.5,3.93,4.36,36.5,159.0,5.0,180,68.0,42.20000000000001,UNK,2
RambKe00,Ken-Yon Rambo,WR,0.0,0.0,0.0,0.0,4.34,0.0,229.0,7.0,196,73.0,5.800000000000001,UNK,5
RamsPa00,Patrick Ramsey,QB,0.0,112.0,7.12,4.09,5.24,33.5,32.0,1.0,219,74.0,98.46,UNK,1
RandAn00,Antwaan Randle El,WR,0.0,0.0,0.0,0.0,4.49,0.0,62.0,2.0,191,70.0,129.09999999999997,UNK,5
RandJo01,Joseph Randle,RB,0.0,123.0,0.0,0.0,4.63,35.0,151.0,5.0,204,72.0,42.5,UNK,2
RandRu00,Rueben Randle,WR,15.0,121.0,6.99,4.36,4.55,31.0,63.0,2.0,210,75.0,66.8,UNK,5
RattTi00,Tim Rattay,QB,0.0,100.0,7.34,4.21,4.91,25.5,212.0,7.0,215,72.0,-0.26,UNK,1
RawlTh00,Thomas Rawls,RB,15.0,116.0,0.0,0.0,4.65,35.5,0.0,0.0,215,69.0,141.6,UNK,2
ReddSi00,Silas Redd,RB,18.0,122.0,0.0,0.0,4.7,37.0,0.0,0.0,212,70.0,32.2,UNK,2
RedmCh00,Chris Redman,QB,0.0,98.0,7.8,4.78,5.37,26.5,75.0,3.0,222,75.0,0.76,UNK,1
ReedDa00,David Reed,WR,15.0,114.0,6.95,4.38,4.56,37.0,156.0,5.0,191,72.0,7.5,UNK,5
ReedJo01,Josh Reed,WR,0.0,0.0,0.0,0.0,4.54,0.0,36.0,2.0,210,70.0,102.90000000000002,UNK,5
ReedJo02,Jordan Reed,TE,16.0,0.0,0.0,0.0,4.72,0.0,85.0,3.0,236,74.0,117.70000000000002,UNK,3
ReidGa00,Gabe Reid,TE,23.0,119.0,7.49,4.32,4.82,37.0,0.0,0.0,255,75.0,0.0,UNK,3
ReidWi00,Willie Reid,WR,0.0,117.0,7.06,4.26,4.34,37.5,95.0,3.0,188,70.0,0.0,UNK,5
ReisAl00,Allen Reisner,TE,14.0,108.0,7.31,4.59,4.9,28.0,0.0,0.0,248,74.0,1.5,UNK,3
ReynDa00,Darius Reynaud,WR,20.0,130.0,6.88,4.32,4.48,34.5,0.0,0.0,201,69.0,0.0,UNK,5
RiceRa00,Ray Rice,RB,23.0,119.0,6.65,4.2,4.42,31.5,55.0,2.0,199,68.0,108.70000000000002,UNK,2
RiceSi01,Sidney Rice,WR,0.0,119.0,7.09,4.34,4.51,39.5,44.0,2.0,200,75.0,98.36,UNK,5
RichPa01,Paul Richardson,WR,0.0,124.0,7.09,0.0,4.4,38.0,45.0,2.0,175,72.0,62.10000000000001,UNK,5
RichTr00,Trent Richardson,RB,0.0,0.0,0.0,0.0,4.48,0.0,3.0,1.0,228,69.0,263.7,UNK,2
RiddTh00,Theo Riddick,RB,0.0,118.0,0.0,0.0,4.68,32.0,199.0,6.0,201,70.0,15.100000000000001,UNK,2
RidlSt00,Stevan Ridley,RB,18.0,118.0,6.78,4.21,4.65,36.0,73.0,3.0,225,71.0,54.39999999999999,UNK,2
RingJa00,Javon Ringer,RB,23.0,115.0,6.87,4.11,4.5,34.0,173.0,5.0,205,69.0,4.8,UNK,2
RiveMa00,Marcellus Rivers,TE,7.0,113.0,7.04,4.25,4.84,32.5,0.0,0.0,247,76.0,16.1,UNK,3
RiveMy00,Mychal Rivera,TE,17.0,112.0,7.17,4.43,4.81,31.0,184.0,6.0,242,75.0,102.69999999999999,UNK,3
RivePh00,Philip Rivers,QB,0.0,0.0,0.0,0.0,5.08,0.0,4.0,1.0,229,77.0,4.819999999999999,UNK,1
RobeAn00,Andre Roberts,WR,15.0,120.0,6.77,4.15,4.4,36.0,88.0,3.0,195,71.0,69.7,UNK,5
RobeMi00,Mike Roberg,TE,16.0,117.0,7.28,4.4,4.75,34.5,227.0,7.0,256,76.0,0.0,UNK,3
RobiAl02,Allen Robinson,WR,0.0,127.0,7.0,4.0,4.6,39.0,61.0,2.0,220,75.0,114.80000000000001,UNK,5
RobiBr00,Brian Robiskie,WR,0.0,0.0,6.72,4.19,4.46,37.5,36.0,2.0,209,75.0,17.6,UNK,5
RobiDe00,Denard Robinson,WR,0.0,123.0,7.09,4.22,4.43,36.5,135.0,5.0,199,70.0,6.6,UNK,5
RobiDe01,Demarcus Robinson,WR,0.0,123.0,6.77,4.19,4.59,34.5,126.0,4.0,203,73.0,0.0,UNK,5
RobiJo02,Josh Robinson,RB,21.0,113.0,0.0,0.0,4.7,32.0,205.0,6.0,217,68.0,13.2,UNK,2
RobiKe00,Kevin Robinson,WR,0.0,115.0,7.31,4.77,4.69,27.5,182.0,6.0,202,71.0,0.0,UNK,5
RobiKo00,Koren Robinson,WR,0.0,0.0,0.0,0.0,4.61,0.0,9.0,1.0,211,73.0,99.9,UNK,5
RobiLa01,Laurent Robinson,WR,19.0,127.0,6.83,4.28,4.38,39.0,75.0,3.0,199,74.0,89.69999999999999,UNK,5
RobiRy00,Ryne Robinson,WR,0.0,123.0,6.71,4.21,4.47,35.0,118.0,4.0,179,69.0,7.5,UNK,5
RobyCo00,Courtney Roby,WR,0.0,126.0,6.6,3.94,4.41,36.5,68.0,3.0,189,72.0,57.49999999999999,UNK,5
RodgAa00,Aaron Rodgers,QB,0.0,110.0,7.38,0.0,4.71,34.5,24.0,1.0,223,74.0,2.3000000000000003,UNK,1
RodgJa00,Jacquizz Rodgers,RB,0.0,113.0,7.31,4.26,4.59,33.0,145.0,5.0,196,66.0,72.3,UNK,2
RodgRi00,Richard Rodgers,TE,16.0,116.0,7.23,4.47,4.87,31.5,98.0,3.0,257,76.0,54.5,UNK,3
RodrEv00,Evan Rodriguez,TE,18.0,119.0,6.94,4.28,4.53,36.0,111.0,4.0,239,73.0,6.1000000000000005,UNK,3
RoetBe00,Ben Roethlisberger,QB,0.0,0.0,0.0,0.0,4.75,0.0,11.0,1.0,241,77.0,185.23999999999998,UNK,1
RogeCh01,Charles Rogers,WR,0.0,0.0,0.0,0.0,4.4,0.0,2.0,1.0,202,74.0,66.0,UNK,5
RogeDa01,Da'Rick Rogers,WR,10.0,132.0,6.71,4.06,4.5,39.5,0.0,0.0,217,74.0,48.2,UNK,5
RosaDa00,Dante Rosario,TE,20.0,115.0,6.96,4.47,4.78,36.0,155.0,5.0,244,75.0,28.799999999999997,UNK,3
RossCo00,Cory Ross,RB,15.0,0.0,0.0,0.0,4.58,0.0,0.0,0.0,201,66.0,0.0,UNK,2
RossDe00,Derrick Ross,RB,20.0,112.0,7.0,4.35,4.56,35.0,0.0,0.0,226,70.0,0.8,UNK,2
RoweJe00,Jeff Rowe,QB,0.0,114.0,7.16,4.42,4.91,29.5,151.0,5.0,226,77.0,0.0,UNK,1
RoyaEd00,Eddie Royal,WR,24.0,124.0,7.07,4.34,4.39,36.0,42.0,2.0,184,70.0,238.90000000000003,UNK,5
RoysEv00,Evan Royster,RB,20.0,113.0,7.07,4.18,4.65,34.0,177.0,6.0,212,72.0,54.60000000000001,UNK,2
RuckMa00,Martin Rucker,TE,20.0,0.0,0.0,0.0,4.75,0.0,111.0,4.0,251,77.0,3.7,UNK,3
RudoKy00,Kyle Rudolph,TE,0.0,0.0,0.0,0.0,4.83,0.0,43.0,2.0,259,78.0,68.9,UNK,3
RussGa00,Gary Russell,RB,9.0,113.0,0.0,4.54,4.77,31.5,0.0,0.0,229,70.0,2.1,UNK,2
RussJa00,JaMarcus Russell,QB,0.0,0.0,0.0,0.0,4.83,0.0,1.0,1.0,265,77.0,19.32,UNK,1
RyanMa00,Matt Ryan,QB,0.0,0.0,7.4,4.51,4.89,0.0,3.0,1.0,228,77.0,213.0,UNK,1
RyanSe00,Sean Ryan,TE,22.0,115.0,0.0,0.0,4.97,32.5,144.0,5.0,268,76.0,0.0,UNK,3
SainBr00,Brandon Saine,RB,22.0,113.0,6.98,4.25,4.4,34.5,0.0,0.0,220,71.0,23.8,UNK,2
SalaGr00,Greg Salas,WR,15.0,120.0,6.65,4.1,4.53,37.0,112.0,4.0,210,73.0,54.199999999999996,UNK,5
SampDe00,DeMarco Sampson,WR,14.0,0.0,0.0,0.0,4.41,0.0,249.0,7.0,204,74.0,6.6,UNK,5
SancMa00,Mark Sanchez,QB,0.0,116.0,7.06,4.21,4.93,32.5,5.0,1.0,227,74.0,154.36000000000004,UNK,1
SandAc00,Ace Sanders,WR,7.0,117.0,6.81,4.37,4.58,32.0,101.0,4.0,173,67.0,110.64,UNK,5
SandEm00,Emmanuel Sanders,WR,12.0,126.0,6.64,4.1,4.4,39.5,82.0,3.0,186,71.0,77.60000000000001,UNK,5
SankBi00,Bishop Sankey,RB,26.0,126.0,6.75,4.0,4.49,35.5,54.0,2.0,209,69.0,100.19999999999999,UNK,2
SantTo00,Tom Santi,TE,14.0,121.0,7.08,4.27,4.8,36.0,196.0,6.0,250,75.0,22.4,UNK,3
SanuMo00,Mohamed Sanu,WR,19.0,126.0,6.88,4.22,4.62,36.0,83.0,3.0,211,73.0,63.82,UNK,5
SanzDa00,Dane Sanzenbacher,WR,0.0,118.0,6.46,3.97,4.56,33.5,0.0,0.0,182,71.0,72.2,UNK,5
SappCe00,Cecil Sapp,RB,0.0,0.0,0.0,0.0,4.55,0.0,0.0,0.0,229,71.0,3.1,UNK,2
SaunJa00,Jalen Saunders,WR,0.0,122.0,0.0,0.0,4.44,34.0,104.0,4.0,165,69.0,1.7000000000000002,UNK,5
SaunWe00,Weslye Saunders,TE,19.0,116.0,0.0,0.0,4.93,33.5,0.0,0.0,270,77.0,12.9,UNK,3
SavaDa20,Dantrell Savage,RB,13.0,117.0,0.0,0.0,4.53,32.5,0.0,0.0,187,68.0,7.300000000000001,UNK,2
SavaTo00,Tom Savage,QB,0.0,105.0,7.33,4.36,4.97,27.0,135.0,4.0,228,76.0,3.4799999999999995,UNK,1
SaxtWe01,Wes Saxton,TE,0.0,119.0,7.29,4.49,4.65,36.0,0.0,0.0,248,75.0,0.0,UNK,3
ScaiBo00,Bo Scaife,TE,24.0,114.0,7.21,4.12,4.75,32.5,179.0,6.0,249,75.0,76.3,UNK,3
SchaMa00,Matt Schaub,QB,0.0,110.0,7.65,4.62,5.04,30.5,90.0,3.0,243,78.0,15.8,UNK,1
ScheTo00,Tony Scheffler,TE,17.0,115.0,6.81,4.01,4.54,33.5,61.0,2.0,254,77.0,70.9,UNK,3
SchmOw00,Owen Schmitt,RB,26.0,0.0,0.0,0.0,4.73,0.0,163.0,5.0,247,74.0,11.0,UNK,2
SchoDe00,Derek Schouman,TE-FB,27.0,122.0,7.0,4.27,4.74,37.5,222.0,7.0,247,74.0,4.9,UNK,4
SchoMa00,Matt Schobel,TE,0.0,0.0,0.0,0.0,0.0,34.5,67.0,3.0,263,77.0,60.2,UNK,3
ScotBe00,Bernard Scott,RB,21.0,125.0,6.82,4.08,4.44,36.0,209.0,6.0,200,70.0,52.800000000000004,UNK,2
ScotDa01,Da'Rel Scott,RB,19.0,117.0,7.15,4.2,4.4,34.0,221.0,7.0,211,71.0,4.9,UNK,2
ScotRa01,Rashawn Scott,WR,17.0,116.0,0.0,0.0,4.54,32.5,0.0,0.0,199,73.0,0.0,UNK,5
SefeAu00,Austin Seferian-Jenkins,TE,20.0,0.0,0.0,0.0,4.75,0.0,38.0,2.0,262,77.0,55.1,UNK,3
SeidMi00,Mike Seidman,TE,20.0,0.0,0.0,0.0,4.8,0.0,76.0,3.0,261,76.0,8.5,UNK,3
SharTa00,Tajae Sharpe,WR,11.0,114.0,0.0,0.0,4.55,33.5,0.0,0.0,194,74.0,105.3,UNK,5
ShawCo00,Connor Shaw,QB,0.0,116.0,7.07,4.33,4.66,34.0,0.0,0.0,206,72.0,6.98,UNK,1
SheaAa00,Aaron Shea,TE,0.0,114.0,6.72,4.3,4.81,37.5,110.0,4.0,253,76.0,72.2,UNK,3
SheeKo00,Kory Sheets,RB,15.0,121.0,7.18,4.39,4.39,37.0,0.0,0.0,208,71.0,0.5,UNK,2
ShepSt00,Sterling Shepard,WR,20.0,123.0,7.0,4.35,4.48,41.0,40.0,2.0,194,70.0,187.4,UNK,5
SherAn00,Anthony Sherman,RB,32.0,111.0,7.23,4.41,4.74,32.5,136.0,5.0,242,70.0,15.500000000000002,UNK,2
ShiaVi00,Visanthe Shiancoe,TE,28.0,120.0,7.09,4.31,4.65,39.5,91.0,3.0,251,76.0,27.599999999999998,UNK,3
ShipJo00,Jordan Shipley,WR,16.0,116.0,0.0,0.0,4.6,36.5,84.0,3.0,193,71.0,133.0,UNK,5
ShipMa00,Marcel Shipp,RB,18.0,115.0,0.0,0.0,4.71,32.5,0.0,0.0,222,71.0,0.0,UNK,2
ShocJe00,Jeremy Shockey,TE,0.0,0.0,0.0,0.0,4.64,0.0,14.0,1.0,255,77.0,181.4,UNK,3
ShorCe00,Cecil Shorts,WR,21.0,114.0,6.5,4.07,4.5,34.5,114.0,4.0,205,72.0,11.0,UNK,5
SimpCh00,Chad Simpson,RB,0.0,124.0,0.0,0.0,4.4,32.5,0.0,0.0,216,69.0,16.5,UNK,2
SimpJe00,Jerome Simpson,WR,0.0,136.0,7.08,4.52,4.42,37.5,46.0,2.0,199,74.0,1.2,UNK,5
SimsCh00,Charles Sims,RB,17.0,126.0,7.16,4.3,4.48,37.5,69.0,3.0,214,72.0,62.5,UNK,2
SimsDi00,Dion Sims,TE,22.0,112.0,7.36,4.52,4.75,35.0,106.0,4.0,262,77.0,15.200000000000001,UNK,3
SkelJo00,John Skelton,QB,0.0,108.0,7.17,4.33,4.85,33.5,155.0,5.0,243,77.0,37.38,UNK,1
SlatSt00,Steve Slaton,RB,19.0,118.0,0.0,0.0,4.45,33.5,89.0,3.0,197,69.0,290.90000000000003,UNK,2
SmalWe00,Wendell Smallwood,RB,14.0,120.0,6.83,4.28,4.47,33.5,153.0,5.0,208,70.0,54.7,UNK,2
SmitAl02,Alex Smith,TE,0.0,113.0,6.82,3.96,4.71,32.0,1.0,1.0,217,76.0,179.39999999999998,UNK,3
SmitAl03,Alex Smith,QB,0.0,113.0,6.82,3.96,4.71,32.0,1.0,1.0,217,76.0,76.60000000000001,UNK,1
SmitBr01,Brad Smith,WR/KR,0.0,128.0,7.0,4.33,4.46,39.5,103.0,4.0,213,74.0,25.400000000000006,UNK,8
SmitDe04,Devin Smith,WR,10.0,122.0,0.0,4.15,4.42,39.0,37.0,2.0,196,72.0,26.5,UNK,5
SmitGe00,Geno Smith,QB,0.0,124.0,0.0,0.0,4.58,33.5,39.0,2.0,218,74.0,226.74,UNK,1
SmitJe02,Jerome Smith,RB,14.0,118.0,7.53,4.6,4.84,36.0,0.0,0.0,220,71.0,0.0,UNK,2
SmitJo00,Jonathan Smith,WR,0.0,114.0,0.0,4.35,4.78,32.5,214.0,7.0,194,70.0,12.200000000000001,UNK,5
SmitKe02,Kevin Smith,RB,0.0,120.0,6.74,4.49,4.53,32.0,64.0,3.0,217,73.0,219.2,UNK,2
SmitKo00,Kolby Smith,RB,18.0,114.0,7.22,4.34,4.5,38.0,148.0,5.0,220,71.0,92.5,UNK,2
SmitLe00,Lee Smith,TE,25.0,108.0,7.13,4.28,4.94,29.0,159.0,5.0,266,78.0,5.1,UNK,3
SmitMa01,Marcus Smith,WR,20.0,111.0,7.1,4.42,4.51,26.5,106.0,4.0,221,73.0,0.0,UNK,5
SmitMu00,Musa Smith,RB,0.0,123.0,0.0,0.0,4.45,35.5,77.0,3.0,232,73.0,15.1,UNK,2
SmitOn00,Onterrio Smith,RB,19.0,0.0,0.0,0.0,4.48,0.0,105.0,4.0,220,70.0,121.8,UNK,2
SmitPa00,Paul Smith,RB,25.0,0.0,0.0,0.0,4.65,0.0,132.0,5.0,220,71.0,14.7,UNK,2
SmitRo05,Rodney Smith,WR,0.0,120.0,7.03,4.07,4.51,34.5,0.0,0.0,225,76.0,0.0,UNK,5
SmitSt01,Steve Smith,WR,0.0,121.0,7.44,4.25,4.41,38.5,74.0,3.0,184,69.0,472.3,UNK,5
SmitSt02,Steve Smith,WR,0.0,120.0,6.68,4.19,4.44,38.0,51.0,2.0,197,72.0,14.3,UNK,5
SmitTo02,Torrey Smith,WR,19.0,126.0,6.72,4.13,4.41,41.0,58.0,2.0,204,73.0,186.00000000000006,UNK,5
SmitTr02,Troy Smith,QB,0.0,0.0,0.0,0.0,4.72,0.0,174.0,5.0,225,72.0,37.480000000000004,UNK,1
SnelJa00,Jason Snelling,RB,0.0,111.0,7.06,4.37,4.79,30.0,244.0,7.0,230,71.0,10.3,UNK,2
SpadRy00,Ryan Spadola,WR,15.0,119.0,6.72,4.07,4.48,33.5,0.0,0.0,204,73.0,0.0,UNK,5
